variant,tile_id,city_id,city_name,split,selected_in_v3,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels
v31_stable_bare_only,DE05_r000_c001,DE05,Munich,train,1,65536,0,0.0,32800,0.50048828125,32736,0.49951171875,9843,0.30009146341463416,0.1501922607421875,6867,0.20935975609756097,0.1047821044921875,14887,0.4538719512195122,0.2271575927734375,354,0.010792682926829267,0.005401611328125,849,0.025884146341463413,0.0129547119140625
v31_stable_bare_only,DE05_r000_c002,DE05,Munich,train,1,65536,0,0.0,42023,0.6412200927734375,23513,0.3587799072265625,6626,0.15767555862265903,0.101104736328125,4492,0.10689384384741689,0.06854248046875,29686,0.7064226732979558,0.452972412109375,0,0.0,0.0,1219,0.02900792423196821,0.0186004638671875
v31_stable_bare_only,DE05_r000_c003,DE05,Munich,train,0,65536,0,0.0,57133,0.8717803955078125,8403,0.1282196044921875,559,0.009784187772390738,0.0085296630859375,790,0.013827385223951131,0.012054443359375,55054,0.9636112229359565,0.840057373046875,0,0.0,0.0,730,0.012777204067701678,0.011138916015625
v31_stable_bare_only,DE05_r000_c004,DE05,Munich,train,1,65536,0,0.0,44472,0.6785888671875,21064,0.3214111328125,3930,0.08837021046950891,0.059967041015625,3671,0.0825463212808059,0.0560150146484375,36544,0.8217305270732146,0.5576171875,40,0.0008994423457456377,0.0006103515625,287,0.006453498830724951,0.0043792724609375
v31_stable_bare_only,DE05_r000_c005,DE05,Munich,train,0,65536,0,0.0,49665,0.7578277587890625,15871,0.2421722412109375,2919,0.0587737843551797,0.0445404052734375,2411,0.048545253196415984,0.0367889404296875,44182,0.8896003221584617,0.674163818359375,24,0.00048323769254001814,0.0003662109375,129,0.0025974025974025974,0.0019683837890625
v31_stable_bare_only,DE05_r000_c006,DE05,Munich,train,1,65536,0,0.0,49049,0.7484283447265625,16487,0.2515716552734375,5985,0.1220208363065506,0.0913238525390625,3966,0.08085791759261148,0.060516357421875,38552,0.7859895206833982,0.5882568359375,0,0.0,0.0,546,0.011131725417439703,0.008331298828125
v31_stable_bare_only,DE05_r000_c007,DE05,Munich,train,1,65536,0,0.0,45727,0.6977386474609375,19809,0.3022613525390625,5065,0.1107660681872854,0.0772857666015625,4363,0.09541408795678702,0.0665740966796875,35707,0.780873444573228,0.5448455810546875,97,0.0021212850176044787,0.0014801025390625,495,0.01082511426509502,0.0075531005859375
v31_stable_bare_only,DE05_r000_c008,DE05,Munich,train,0,65536,0,0.0,53317,0.8135528564453125,12219,0.1864471435546875,2726,0.051128157998387005,0.041595458984375,1364,0.025582834743140086,0.02081298828125,47592,0.8926233659058087,0.7261962890625,0,0.0,0.0,1635,0.030665641352664252,0.0249481201171875
v31_stable_bare_only,DE05_r000_c009,DE05,Munich,train,0,65536,0,0.0,56201,0.8575592041015625,9335,0.1424407958984375,689,0.012259568335083005,0.0105133056640625,1276,0.022704222344798134,0.01947021484375,54236,0.9650362093201189,0.82757568359375,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE05_r000_c010,DE05,Munich,train,0,65536,0,0.0,52649,0.8033599853515625,12887,0.1966400146484375,476,0.009041007426541814,0.00726318359375,715,0.013580504852893692,0.0109100341796875,51395,0.9761818837964634,0.7842254638671875,0,0.0,0.0,63,0.0011966039241011225,0.0009613037109375
v31_stable_bare_only,DE05_r000_c011,DE05,Munich,train,0,47104,18432,0.28125,39605,0.8407990828804348,7499,0.15920091711956522,761,0.019214745612927662,0.016155740489130436,868,0.021916424693851785,0.018427309782608696,37890,0.9566973866935993,0.8043902853260869,0,0.0,0.0,86,0.00217144299962126,0.0018257472826086957
v31_stable_bare_only,DE05_r001_c000,DE05,Munich,train,0,65536,0,0.0,55144,0.8414306640625,10392,0.1585693359375,717,0.01300232119541564,0.0109405517578125,1316,0.023864790367039024,0.02008056640625,52328,0.9489337008559409,0.7984619140625,0,0.0,0.0,783,0.014199187581604527,0.0119476318359375
v31_stable_bare_only,DE05_r001_c001,DE05,Munich,train,1,65536,0,0.0,44053,0.6721954345703125,21483,0.3278045654296875,4459,0.10121898622114271,0.0680389404296875,4511,0.10239938256191405,0.0688323974609375,34285,0.7782670873720291,0.5231475830078125,0,0.0,0.0,798,0.01811454384491408,0.012176513671875
v31_stable_bare_only,DE05_r001_c002,DE05,Munich,train,1,65536,0,0.0,42107,0.6425018310546875,23429,0.3574981689453125,4977,0.11819887429643527,0.0759429931640625,4674,0.11100292112950341,0.071319580078125,29871,0.7094069869617878,0.4557952880859375,0,0.0,0.0,2585,0.061391217612273494,0.0394439697265625
v31_stable_bare_only,DE05_r001_c003,DE05,Munich,train,1,65536,0,0.0,61200,0.933837890625,4336,0.066162109375,314,0.005130718954248366,0.004791259765625,595,0.009722222222222222,0.0090789794921875,56035,0.9156045751633987,0.8550262451171875,0,0.0,0.0,4256,0.06954248366013072,0.06494140625
v31_stable_bare_only,DE05_r001_c004,DE05,Munich,train,1,65536,0,0.0,53082,0.809967041015625,12454,0.190032958984375,1015,0.019121359406201726,0.0154876708984375,1959,0.03690516559285634,0.0298919677734375,49583,0.9340831166873893,0.7565765380859375,0,0.0,0.0,525,0.009890358313552616,0.0080108642578125
v31_stable_bare_only,DE05_r001_c005,DE05,Munich,train,0,65536,0,0.0,52843,0.8063201904296875,12693,0.1936798095703125,309,0.0058475105501201675,0.0047149658203125,1565,0.029616032397857806,0.0238800048828125,50763,0.9606381166852752,0.7745819091796875,206,0.003898340366746778,0.003143310546875,0,0.0,0.0
v31_stable_bare_only,DE05_r001_c006,DE05,Munich,train,0,65536,0,0.0,57731,0.8809051513671875,7805,0.1190948486328125,1008,0.017460289965529785,0.015380859375,1999,0.03462611075505361,0.0305023193359375,54550,0.9448996206544145,0.832366943359375,174,0.003013978625002165,0.002655029296875,0,0.0,0.0
v31_stable_bare_only,DE05_r001_c007,DE05,Munich,train,1,65536,0,0.0,52148,0.79571533203125,13388,0.20428466796875,2239,0.04293549129400936,0.0341644287109375,2745,0.052638643859783694,0.0418853759765625,46728,0.8960650456393342,0.7130126953125,341,0.006539081076934877,0.0052032470703125,95,0.001821738129937869,0.0014495849609375
v31_stable_bare_only,DE05_r001_c008,DE05,Munich,train,1,65536,0,0.0,44316,0.67620849609375,21220,0.32379150390625,6385,0.14407888798628035,0.0974273681640625,4491,0.10134037367993501,0.0685272216796875,32164,0.7257875259499955,0.49078369140625,0,0.0,0.0,1276,0.028793212383789152,0.01947021484375
v31_stable_bare_only,DE05_r001_c009,DE05,Munich,train,0,65536,0,0.0,59706,0.911041259765625,5830,0.088958740234375,805,0.013482732053729943,0.0122833251953125,777,0.013013767460556727,0.0118560791015625,58124,0.9735035004857133,0.88690185546875,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE05_r001_c010,DE05,Munich,train,1,65536,0,0.0,57843,0.8826141357421875,7693,0.1173858642578125,262,0.004529502273395225,0.003997802734375,1149,0.019864114931798144,0.0175323486328125,50606,0.8748854658299189,0.772186279296875,0,0.0,0.0,5826,0.10072091696488772,0.088897705078125
v31_stable_bare_only,DE05_r001_c011,DE05,Munich,train,0,47104,18432,0.28125,40021,0.8496306046195652,7083,0.15036939538043478,616,0.015391919242397741,0.013077445652173914,960,0.02398740661152895,0.020380434782608696,26929,0.672871742335274,0.5716924252717391,0,0.0,0.0,11516,0.28774893181079936,0.2444802989130435
v31_stable_bare_only,DE05_r002_c000,DE05,Munich,train,0,65536,0,0.0,46136,0.7039794921875,19400,0.2960205078125,804,0.017426738338824344,0.01226806640625,1923,0.041681116698456734,0.0293426513671875,43409,0.9408921449627189,0.6623687744140625,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE05_r002_c001,DE05,Munich,train,0,65536,0,0.0,52997,0.8086700439453125,12539,0.1913299560546875,1147,0.021642734494405343,0.0175018310546875,1866,0.03520954016265072,0.028472900390625,49024,0.9250334924618374,0.748046875,0,0.0,0.0,960,0.018114232881106477,0.0146484375
v31_stable_bare_only,DE05_r002_c002,DE05,Munich,train,1,65536,0,0.0,35865,0.5472564697265625,29671,0.4527435302734375,9609,0.26792137181095776,0.1466217041015625,5868,0.16361355081555834,0.08953857421875,20210,0.5635020214693991,0.308380126953125,0,0.0,0.0,178,0.004963055904084762,0.002716064453125
v31_stable_bare_only,DE05_r002_c003,DE05,Munich,train,1,65536,0,0.0,50222,0.766326904296875,15314,0.233673095703125,1865,0.03713512006690295,0.0284576416015625,2801,0.055772370674206526,0.0427398681640625,43628,0.8687029588626498,0.66571044921875,275,0.005475687945521883,0.0041961669921875,1653,0.03291386245071881,0.0252227783203125
v31_stable_bare_only,DE05_r002_c004,DE05,Munich,train,1,65536,0,0.0,34654,0.528778076171875,30882,0.471221923828125,6604,0.19056963121140416,0.10076904296875,4277,0.12342009580423616,0.0652618408203125,22473,0.6484965660529809,0.3429107666015625,0,0.0,0.0,1300,0.037513706931378774,0.01983642578125
v31_stable_bare_only,DE05_r002_c005,DE05,Munich,train,1,65536,0,0.0,36183,0.5521087646484375,29353,0.4478912353515625,7047,0.19475997015172872,0.1075286865234375,4625,0.12782245806041512,0.0705718994140625,24511,0.6774175717878562,0.3740081787109375,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE05_r002_c006,DE05,Munich,train,1,65536,0,0.0,40807,0.6226654052734375,24729,0.3773345947265625,6717,0.16460411203960104,0.1024932861328125,4537,0.11118190506530742,0.0692291259765625,29553,0.7242139828950915,0.4509429931640625,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE05_r002_c007,DE05,Munich,train,0,65536,0,0.0,48024,0.7327880859375,17512,0.2672119140625,1480,0.03081792437114776,0.0225830078125,3425,0.07131850741296018,0.0522613525390625,40828,0.8501582542062303,0.62298583984375,0,0.0,0.0,2291,0.04770531400966183,0.0349578857421875
v31_stable_bare_only,DE05_r002_c008,DE05,Munich,train,1,65536,0,0.0,50077,0.7641143798828125,15459,0.2358856201171875,2656,0.05303832098568205,0.04052734375,2208,0.04409209816882002,0.03369140625,38486,0.768536453861054,0.587249755859375,0,0.0,0.0,6727,0.13433312698444397,0.1026458740234375
v31_stable_bare_only,DE05_r002_c009,DE05,Munich,train,1,65536,0,0.0,57918,0.883758544921875,7618,0.116241455078125,183,0.003159639490313892,0.0027923583984375,604,0.0104285368969923,0.00921630859375,36431,0.6290099796263683,0.5558929443359375,0,0.0,0.0,20700,0.3574018439863255,0.31585693359375
v31_stable_bare_only,DE05_r002_c010,DE05,Munich,train,1,65536,0,0.0,61173,0.9334259033203125,4363,0.0665740966796875,17,0.0002779003808869926,0.0002593994140625,80,0.00130776649829173,0.001220703125,31376,0.5129060206300166,0.478759765625,20,0.0003269416245729325,0.00030517578125,29680,0.4851813708662318,0.452880859375
v31_stable_bare_only,DE05_r002_c011,DE05,Munich,train,0,47104,18432,0.28125,42342,0.8989045516304348,4762,0.10109544836956522,243,0.005738982570497379,0.005158797554347826,330,0.007793680034008785,0.007005774456521739,31508,0.7441311227622691,0.6689028532608695,16,0.00037787539558830474,0.00033967391304347825,10245,0.24195833923763638,0.21749745244565216
v31_stable_bare_only,DE05_r003_c000,DE05,Munich,train,0,65536,0,0.0,48024,0.7327880859375,17512,0.2672119140625,2262,0.04710144927536232,0.034515380859375,2885,0.060074129601865735,0.0440216064453125,40516,0.8436615025820423,0.61822509765625,0,0.0,0.0,2361,0.049162918540729635,0.0360260009765625
v31_stable_bare_only,DE05_r003_c001,DE05,Munich,train,1,65536,0,0.0,47707,0.7279510498046875,17829,0.2720489501953125,2655,0.05565221036745132,0.0405120849609375,2818,0.059068899742176204,0.042999267578125,37776,0.7918334835558724,0.576416015625,1591,0.033349403651455764,0.0242767333984375,2867,0.060096002683044415,0.0437469482421875
v31_stable_bare_only,DE05_r003_c002,DE05,Munich,train,1,65536,0,0.0,33011,0.5037078857421875,32525,0.4962921142578125,9193,0.2784829299324468,0.1402740478515625,5880,0.17812244403380692,0.0897216796875,17912,0.5426070097846173,0.2733154296875,0,0.0,0.0,26,0.0007876162491290781,0.000396728515625
v31_stable_bare_only,DE05_r003_c003,DE05,Munich,train,1,65536,0,0.0,29452,0.44940185546875,36084,0.55059814453125,8115,0.2755330707592014,0.1238250732421875,5590,0.18980035311693602,0.085296630859375,15267,0.5183688713839467,0.2329559326171875,0,0.0,0.0,480,0.016297704739915795,0.00732421875
v31_stable_bare_only,DE05_r003_c004,DE05,Munich,train,0,65536,0,0.0,26098,0.398223876953125,39438,0.601776123046875,10387,0.3979998467315503,0.1584930419921875,6028,0.23097555368227451,0.09197998046875,8694,0.3331289754004138,0.132659912109375,0,0.0,0.0,989,0.03789562418576136,0.0150909423828125
v31_stable_bare_only,DE05_r003_c005,DE05,Munich,train,1,65536,0,0.0,27818,0.424468994140625,37718,0.575531005859375,16616,0.5973110935365591,0.2535400390625,8752,0.31461643540153855,0.133544921875,2450,0.08807247106190237,0.037384033203125,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE05_r003_c006,DE05,Munich,train,1,65536,0,0.0,28045,0.4279327392578125,37491,0.5720672607421875,10628,0.37896238188625425,0.16217041015625,7027,0.25056159743269746,0.1072235107421875,10170,0.3626314851132109,0.155181884765625,220,0.007844535567837404,0.00335693359375,0,0.0,0.0
v31_stable_bare_only,DE05_r003_c007,DE05,Munich,train,1,65536,0,0.0,34340,0.52398681640625,31196,0.47601318359375,7692,0.22399534071054164,0.11737060546875,4494,0.1308677926616191,0.068572998046875,20048,0.5838089691322074,0.305908203125,416,0.012114152591729762,0.00634765625,1690,0.04921374490390216,0.025787353515625
v31_stable_bare_only,DE05_r003_c008,DE05,Munich,train,1,65536,0,0.0,57386,0.875640869140625,8150,0.124359130859375,227,0.003955668629979437,0.0034637451171875,1447,0.025215209284494475,0.0220794677734375,51988,0.9059352455302687,0.79327392578125,262,0.004565573484822082,0.003997802734375,3462,0.060328303070435296,0.052825927734375
v31_stable_bare_only,DE05_r003_c009,DE05,Munich,train,1,65536,0,0.0,46866,0.715118408203125,18670,0.284881591796875,1256,0.026799812230614943,0.0191650390625,2596,0.05539196859130286,0.03961181640625,41346,0.8822173857380617,0.630889892578125,1473,0.031430034566636796,0.0224761962890625,195,0.004160798873383689,0.0029754638671875
v31_stable_bare_only,DE05_r003_c010,DE05,Munich,train,1,65536,0,0.0,56431,0.8610687255859375,9105,0.1389312744140625,1960,0.034732682390884444,0.0299072265625,1650,0.0292392479311017,0.025177001953125,51515,0.9128847619216388,0.7860565185546875,539,0.009551487657493222,0.0082244873046875,767,0.01359182009888182,0.0117034912109375
v31_stable_bare_only,DE05_r003_c011,DE05,Munich,train,0,47104,18432,0.28125,37589,0.7980001698369565,9515,0.2019998301630435,2864,0.0761925031259145,0.06080163043478261,1695,0.045092979329059035,0.03598420516304348,30086,0.8003937322088909,0.6387143342391305,554,0.014738354305780946,0.011761209239130434,2390,0.06358243103035463,0.05073879076086957
v31_stable_bare_only,DE05_r004_c000,DE05,Munich,train,1,65536,0,0.0,45974,0.701507568359375,19562,0.298492431640625,4162,0.09052942967764388,0.063507080078125,3515,0.07645625788489147,0.0536346435546875,38297,0.8330143124374646,0.5843658447265625,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE05_r004_c001,DE05,Munich,train,1,65536,0,0.0,37152,0.56689453125,28384,0.43310546875,5827,0.15684216192937123,0.0889129638671875,4881,0.13137919896640826,0.0744781494140625,26444,0.7117786391042205,0.40350341796875,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE05_r004_c002,DE05,Munich,train,1,65536,0,0.0,27310,0.416717529296875,38226,0.583282470703125,9124,0.33409007689491027,0.13922119140625,6734,0.24657634566093006,0.102752685546875,11426,0.4183815452215306,0.174346923828125,0,0.0,0.0,26,0.0009520322226290736,0.000396728515625
v31_stable_bare_only,DE05_r004_c003,DE05,Munich,train,1,65536,0,0.0,30927,0.4719085693359375,34609,0.5280914306640625,7693,0.24874704950366994,0.1173858642578125,5573,0.1801985320270314,0.0850372314453125,16905,0.5466097584634785,0.2579498291015625,0,0.0,0.0,756,0.024444660005820157,0.01153564453125
v31_stable_bare_only,DE05_r004_c004,DE05,Munich,train,0,65536,0,0.0,26012,0.39691162109375,39524,0.60308837890625,11351,0.43637551899123483,0.1732025146484375,7699,0.29597877902506536,0.1174774169921875,6025,0.23162386590804243,0.0919342041015625,86,0.003306166384745502,0.001312255859375,851,0.032715669690911886,0.0129852294921875
v31_stable_bare_only,DE05_r004_c005,DE05,Munich,train,1,65536,0,0.0,31579,0.4818572998046875,33957,0.5181427001953125,17725,0.5612907311821147,0.2704620361328125,8451,0.26761455397574335,0.1289520263671875,5293,0.1676113873143545,0.0807647705078125,0,0.0,0.0,110,0.0034833275277874535,0.001678466796875
v31_stable_bare_only,DE05_r004_c006,DE05,Munich,train,1,65536,0,0.0,38945,0.5942535400390625,26591,0.4057464599609375,6446,0.16551547053537038,0.098358154296875,4559,0.11706252407240982,0.0695648193359375,25387,0.6518680190011554,0.3873748779296875,0,0.0,0.0,2553,0.06555398639106433,0.0389556884765625
v31_stable_bare_only,DE05_r004_c007,DE05,Munich,train,1,65536,0,0.0,26893,0.4103546142578125,38643,0.5896453857421875,8395,0.3121630163983193,0.1280975341796875,4974,0.18495519280110065,0.075897216796875,13422,0.49908898226304244,0.204803466796875,0,0.0,0.0,102,0.0037928085375376493,0.001556396484375
v31_stable_bare_only,DE05_r004_c008,DE05,Munich,train,1,65536,0,0.0,49509,0.7554473876953125,16027,0.2445526123046875,1443,0.029146215839544326,0.0220184326171875,1448,0.029247207578420087,0.0220947265625,43232,0.8732149710153709,0.65966796875,1667,0.033670645741178375,0.0254364013671875,1719,0.03472095982548627,0.0262298583984375
v31_stable_bare_only,DE05_r004_c009,DE05,Munich,train,0,65536,0,0.0,50769,0.7746734619140625,14767,0.2253265380859375,3265,0.06431089838287143,0.0498199462890625,2882,0.05676692469814257,0.043975830078125,44202,0.870649412042782,0.674468994140625,53,0.0010439441391400263,0.0008087158203125,367,0.007228820737063956,0.0055999755859375
v31_stable_bare_only,DE05_r004_c010,DE05,Munich,train,1,65536,0,0.0,35304,0.5386962890625,30232,0.4613037109375,7091,0.2008554271470655,0.1082000732421875,5499,0.15576138681169271,0.0839080810546875,19153,0.542516428733288,0.2922515869140625,2130,0.06033310673011557,0.032501220703125,1431,0.040533650577838205,0.0218353271484375
v31_stable_bare_only,DE05_r004_c011,DE05,Munich,train,0,47104,18432,0.28125,34674,0.7361158288043478,12430,0.26388417119565216,4962,0.1431043433119917,0.10534137228260869,2030,0.05854530772336621,0.043096127717391304,27681,0.7983215089115764,0.5876570991847826,1,2.884005306569764e-05,2.122961956521739e-05,0,0.0,0.0
v31_stable_bare_only,DE05_r005_c000,DE05,Munich,train,1,65536,0,0.0,40536,0.6185302734375,25000,0.3814697265625,4066,0.10030590092757055,0.062042236328125,3312,0.08170515097690942,0.050537109375,32627,0.8048894809552003,0.4978485107421875,531,0.013099467140319716,0.0081024169921875,0,0.0,0.0
v31_stable_bare_only,DE05_r005_c001,DE05,Munich,train,0,65536,0,0.0,23135,0.3530120849609375,42401,0.6469879150390625,11167,0.4826885671061163,0.1703948974609375,6616,0.2859736330235574,0.1009521484375,5352,0.23133779987032635,0.0816650390625,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE05_r005_c002,DE05,Munich,train,0,65536,0,0.0,24842,0.379058837890625,40694,0.620941162109375,10419,0.4194106754689639,0.1589813232421875,6337,0.255092182593994,0.0966949462890625,8086,0.3254971419370421,0.123382568359375,0,0.0,0.0,0,0.0,0.0
v31_stable_bare_only,DE05_r005_c003,DE05,Munich,train,1,65536,0,0.0,30920,0.4718017578125,34616,0.5281982421875,10786,0.3488357050452781,0.164581298828125,6930,0.2241267787839586,0.105743408203125,12548,0.4058214747736093,0.19146728515625,100,0.003234152652005175,0.00152587890625,556,0.01798188874514877,0.00848388671875
v31_stable_bare_only,DE05_r005_c004,DE05,Munich,train,1,65536,0,0.0,28775,0.4390716552734375,36761,0.5609283447265625,18695,0.6496959165942658,0.2852630615234375,8787,0.30536924413553435,0.1340789794921875,1293,0.044934839270199825,0.0197296142578125,0,0.0,0.0,0,0.0,0.0
