selection_rank_global,selection_rank_within_split,tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path,coverage_eligible,rule_buildings,rule_roads,rule_bare_land,rule_water,selected,selection_reason,rejection_reason,image_path,semantic_mask_path,validity_mask_path,provenance_mask_path,support_mask_path,conflict_mask_path,materialization_status,image_sha256,semantic_sha256,validity_sha256,provenance_sha256,support_sha256,conflict_sha256,tile_qa_status
593,593,DE08_r007_c007,DE08,Cologne,train,7,7,1792,1792,256,256,256,256,65536,0,0.0,37989,0.5796661376953125,0.5796661376953125,27547,0.4203338623046875,7676,0.11712646484375,5380,0.1416199426149675,0.08209228515625,2188,0.0575956197846745,0.03338623046875,18896,0.4974071441733133,0.288330078125,71,0.001868962067967,0.0010833740234375,11454,0.3015083313590776,0.174774169921875,909,0.0239279791518597,17129,0.4508936797494011,19951,0.5251783410987391,909,0,6284,0,10593,252,19951,359609.07368864154,5639375.7336777095,362169.0736886416,5641935.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,True,True,True,True,True,buildings>=0.075000+roads>=0.030000+bare_land>=0.001000+water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r007_c007_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r007_c007_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r007_c007_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r007_c007_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r007_c007_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r007_c007_conflict.tif,PASS,120655c4993a72600cccea8cd0e21e70f2c10a2c291cecb6b9630ced4044c7e1,78dfc9434e4c46296e237f027264f164a88c6f26c900602e947b522104ad5a67,121c033ec79124215c1aae1d81da127087797807926c4bc3a200fe1e16c176f0,92155bfe454ce03c080cfad5e1fb9636a52fa3335963e468ba1518b9421525da,8abab8fa8b2109ea0579bcc107a0cf72424c0d4406bcd348dba7da8f4731f89f,d3f199fa98b7fd83cae57d4e0696c961c49ed5e2b969fcae7ec112c0143c3e42,PASS
594,594,DE08_r008_c002,DE08,Cologne,train,8,2,2048,512,256,256,256,256,65536,0,0.0,49816,0.7601318359375,0.7601318359375,15720,0.2398681640625,2904,0.0443115234375,2578,0.0517504416251806,0.039337158203125,1255,0.0251927091697446,0.0191497802734375,40380,0.8105829452384776,0.61614990234375,0,0.0,0.0,5603,0.112473903966597,0.0854949951171875,591,0.0118636582624056,16356,0.328328247952465,32869,0.6598080937851293,591,0,2825,0,13224,307,32869,346809.07368864154,5636815.7336777095,349369.07368864154,5639375.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,False,False,False,True,True,water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r008_c002_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c002_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c002_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r008_c002_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r008_c002_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r008_c002_conflict.tif,PASS,f117440522837adf2ca091c721f5c827027a3c8ab23d66a9a5b410a3672ecfda,73d6087d88dd195fb29f63af8bbd547326a085981ac547f2d01d9d00b5474dc9,ae4148457b92540904ee7a9a37ad107253932fd3fc23523e394257eb11dca8ca,9560adc843652ae70ca4539f48a60f05ceea8b631c2c06f75d92327e7aab5915,349800622c9be56cdbb0e0c66e4db4dcd5feee32e078208bc47fce7eaf26455e,914e0a0d57e01d95d19565aee328d78a0f4abf2f7cf252810d84be830c854917,PASS
595,595,DE08_r008_c003,DE08,Cologne,train,8,3,2048,768,256,256,256,256,65536,0,0.0,28274,0.431427001953125,0.431427001953125,37262,0.568572998046875,8481,0.1294097900390625,8597,0.3040602673834618,0.1311798095703125,3942,0.1394213765296739,0.060150146484375,15735,0.5565183560868643,0.2400970458984375,0,0.0,0.0,0,0.0,0.0,1614,0.0570842470113885,19953,0.7057013510645823,6707,0.2372144019240291,1614,0,8630,0,10869,454,6707,349369.07368864154,5636815.7336777095,351929.07368864154,5639375.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.030000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r008_c003_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c003_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c003_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r008_c003_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r008_c003_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r008_c003_conflict.tif,PASS,6709a5fe6ebb92682f9bd952917f629fa7e9e58a975323955b771791a2d7c1c8,7c8f5228127390ce16920ff731725f9b711d66e588ee04293ac8c86875cc57be,1021f085a7c30cf1936650bee50e71660b3444d527f567bc4e7fac614b3385e4,f1b4763c5c37ed855c05ed46b2b5d29cdb35a3471849b5102bdc599a9a19a84a,617d74ebe13ff4d8c8576ce222387ab6bcb7b9b89d23a936be703fe026f783e9,6376b9d8249048870a93ba86f77f1336a35e8ce806c0f605f57d365426ca4313,PASS
596,596,DE08_r008_c004,DE08,Cologne,train,8,4,2048,1024,256,256,256,256,65536,0,0.0,36229,0.5528106689453125,0.5528106689453125,29307,0.4471893310546875,7832,0.1195068359375,6537,0.1804355626707885,0.0997467041015625,1950,0.0538242844130392,0.029754638671875,26379,0.7281183582213144,0.4025115966796875,1363,0.0376217946948577,0.0207977294921875,0,0.0,0.0,1714,0.0473101658892047,30682,0.8468906124927544,3833,0.1057992216180408,1714,0,5311,0,25330,41,3833,351929.07368864154,5636815.7336777095,354489.07368864154,5639375.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,True,True,True,False,True,buildings>=0.075000+roads>=0.030000+bare_land>=0.001000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r008_c004_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c004_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c004_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r008_c004_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r008_c004_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r008_c004_conflict.tif,PASS,d21b4a552ec9db1f0841de477a01e7b56fd6842969d11f3ea41025bf7b2761b1,beebd91d7c242c892f62871a0bd9f272b75e2a0d18aeff76b4d6f2a835a6a143,3333d1876f88f703cbaaaca7dadd3c1aeed298e9e88e2d683da97056cce39cae,83998cb4d527599dcc9524f868363b870ca6d0618011d66d2b45313db63da17f,d55f19b3d52863782ba8d575f273912ab25a51ce16477e2dc10113602dfb9819,e95e624fa2d8d8023ae7cd494e26ee49f7b0964a722d698b88165a17bd529ab8,PASS
597,597,DE08_r008_c005,DE08,Cologne,train,8,5,2048,1280,256,256,256,256,65536,0,0.0,43060,0.65704345703125,0.65704345703125,22476,0.34295654296875,5099,0.0778045654296875,3682,0.0855085926614026,0.056182861328125,2172,0.0504412447747329,0.03314208984375,36036,0.8368787738039944,0.54986572265625,711,0.0165118439386902,0.0108489990234375,459,0.0106595448211797,0.0070037841796875,853,0.0198095680445889,27901,0.6479563399907107,14306,0.3322340919647004,853,0,3864,0,22890,1147,14306,354489.07368864154,5636815.7336777095,357049.07368864154,5639375.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,True,True,True,False,True,buildings>=0.075000+roads>=0.030000+bare_land>=0.001000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r008_c005_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c005_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c005_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r008_c005_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r008_c005_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r008_c005_conflict.tif,PASS,b7a9720a30ce68c31088728bfff8d4d99841cfea06aa11df917dc07a97ac76a7,7d661d3814361cbe874a0731f2c83d0a0dc3020c2040295d690656b1fc4e540b,632688143d150323e616944ec5eb0c65268acb18b4eed41688c13797b1336dd9,7ed17dfc07ea0fee7974888c04863629c066322299141aec7ba4c7cab08db0e3,88f2f31be9b00635cd2b101cbc1dfb5434d14ffa4f1e1950190a3e880381afbc,718b75967c977337299f65e4c23c27f530405f62ee851224946a5e4387b72673,PASS
598,598,DE08_r008_c006,DE08,Cologne,train,8,6,2048,1536,256,256,256,256,65536,0,0.0,32866,0.501495361328125,0.501495361328125,32670,0.498504638671875,8017,0.1223297119140625,8020,0.2440211769001399,0.12237548828125,3419,0.1040284792794985,0.0521697998046875,21418,0.6516765045944137,0.326812744140625,0,0.0,0.0,9,0.0002738392259477,0.0001373291015625,1498,0.0455790178299762,17331,0.5273230694334571,14037,0.4270979127365666,1498,0,8079,0,8962,290,14037,357049.07368864154,5636815.7336777095,359609.07368864154,5639375.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.030000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r008_c006_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c006_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c006_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r008_c006_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r008_c006_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r008_c006_conflict.tif,PASS,322c6cbcafde7f1d28e617f93d463657a3c8d36157a447cfaae74158e5786cb1,fab597d86ca38bf49757dd3b87b05007d737b2048c571831fc08b8550e694b70,a37e09f4643f215de6c138ad866c19edb38a86e68ef52b956c305c58d8d84ecb,bb3511accd49db3b7ec22118c3dccd12562e45e2ff2e2b2b147cc669192836a2,05d4b44600eae875da64a0b6b823622dbd09896f8dcaca84be5263367c93a388,a2b52fbd9cea765648755b598120fa1391aff068af27192c0fe456f79d9eaef9,PASS
599,599,DE08_r008_c007,DE08,Cologne,train,8,7,2048,1792,256,256,256,256,65536,0,0.0,40044,0.61102294921875,0.61102294921875,25492,0.38897705078125,7389,0.1127471923828125,6406,0.1599740285685745,0.097747802734375,2213,0.0552642093696933,0.0337677001953125,25417,0.6347268005194286,0.3878326416015625,0,0.0,0.0,6008,0.1500349615423034,0.0916748046875,1599,0.0399310758166017,22119,0.552367395864549,16326,0.4077015283188492,1599,0,6872,0,14868,379,16326,359609.07368864154,5636815.7336777095,362169.0736886416,5639375.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,True,True,False,True,True,buildings>=0.075000+roads>=0.030000+water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r008_c007_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c007_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c007_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r008_c007_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r008_c007_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r008_c007_conflict.tif,PASS,62a95605efd1cf4d8e0fd4505cc4ac973fe967ad9dd294ee7625b424bc21f8da,b991aad3563ea826de51dccb3df234417a9fa0994eba4a94f8e9cec8d8c89719,4a16624c74779b11d9a225288b7834c2116b5b5899ed1e30430027c96a8e672b,1d8c8c529fc3db55fea4de23c441a7135fe40f2300e2e99452c48ebce2e0814c,2daee4a7f3c3b33ada9ca0cb1696aaea584ac966e56b07f7fe9520bccac22d2e,3bccf4c2d628403f93302bc40425acb0291e69975a2b84a265891ec15964f80f,PASS
600,600,DE08_r008_c008,DE08,Cologne,train,8,8,2048,2048,256,256,256,256,65536,0,0.0,36415,0.5556488037109375,0.5556488037109375,29121,0.4443511962890625,6779,0.1034393310546875,7889,0.2166414938898805,0.1203765869140625,2247,0.0617053412055471,0.0342864990234375,18449,0.5066318824660168,0.2815093994140625,0,0.0,0.0,7830,0.2150212824385555,0.119476318359375,1640,0.0450363861046272,19082,0.5240148290539612,15693,0.4309487848414115,1640,0,7354,0,11379,349,15693,362169.0736886416,5636815.7336777095,364729.0736886416,5639375.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,True,True,False,True,True,buildings>=0.075000+roads>=0.030000+water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r008_c008_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c008_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c008_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r008_c008_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r008_c008_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r008_c008_conflict.tif,PASS,e70d529bd507f9e578a876caee423d4a40a8bfc3c360d66da6058cd5f5d14a25,436a3e34b449364dee64f81d860c7064bd6a885f127b1f9c2c7b5a58e35a600b,484d82c9713b7d192cab4d77e965d2de6079e1b6f53541426e8e0ddd2da5ab01,d187c72138389ce84c79cc666a1d0b060f149a5e06affc39d8fb028869ebbc96,28fc61eb61c00326b592f062fb95e6396ce84d90044e4cbff63b47117633c402,c3ceec208424b50407fb5834acf8bd24b263b7fd14272e60e12688b62fec2aea,PASS
601,601,DE08_r008_c009,DE08,Cologne,train,8,9,2048,2304,256,256,256,256,65536,0,0.0,33276,0.50775146484375,0.50775146484375,32260,0.49224853515625,10093,0.1540069580078125,6494,0.1951556677485274,0.099090576171875,3063,0.0920483231157591,0.0467376708984375,23634,0.7102416155787955,0.360626220703125,0,0.0,0.0,85,0.0025543935569178,0.0012969970703125,1009,0.0303221541050607,20366,0.6120326962375285,11901,0.3576451496574107,1009,0,6743,0,13134,489,11901,364729.0736886416,5636815.7336777095,367289.0736886416,5639375.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.030000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r008_c009_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c009_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c009_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r008_c009_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r008_c009_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r008_c009_conflict.tif,PASS,cccefc2965ddac04e205d28438ddf21b00ae7fd723604bb4e5a792d11cb46fc7,4d9e8f8ef23075caf14773a572a3566dc04957e669439b9765515941e4173bd2,415f68ebdd995a04c672c0cb51ec0b746cb18f33bc1ab40be0f8b47386d1cd4a,464cc4bfd97b11e77a91be156342861468d375415b89d47669a1a7ff90c6200c,d6090b02ce6c55266a39540306f4d8dc6318292af1ace61924ced163bdcb5005,111d5695d94f6fcd378e95f93f744ca086fbd4b98afcf3694625090ca49d6e20,PASS
602,602,DE08_r008_c010,DE08,Cologne,train,8,10,2048,2560,256,256,256,256,65536,0,0.0,32402,0.494415283203125,0.494415283203125,33134,0.505584716796875,2604,0.03973388671875,2819,0.0870008024196037,0.0430145263671875,545,0.0168199493858403,0.0083160400390625,29038,0.8961792481945559,0.443084716796875,0,0.0,0.0,0,0.0,0.0,1832,0.0565397197703845,6705,0.2069316708845133,23865,0.7365286093451021,1832,0,1506,0,5155,44,23865,367289.0736886416,5636815.7336777095,369849.0736886416,5639375.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,True,False,False,False,True,buildings>=0.075000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r008_c010_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r008_c010_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r008_c010_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r008_c010_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r008_c010_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r008_c010_conflict.tif,PASS,f74e518a08086cca030acaabe73b85baeffdce94c496122bd373947a56743c2c,4a710cf583281edb199200b323e49df78a13091425a1f88661912c01b896f861,66f1177f7e9be30c155a02abca4f3ba050ccc47f37186feab0b1652289206fb3,103066926e2aa281b079729aaaad9010dea5b54d60b264bfefb32f2437e27e2e,45127cc7aa9ad3da4bf286811b371d28af97f0c5c7e7db4931fe7ce4ab47d1de,b015c6b82dc42bf9cc0e0174e941f3e5fc7f73ff5a921bf07d5a71ba7d3f052c,PASS
603,603,DE08_r009_c000,DE08,Cologne,train,9,0,2304,0,256,256,256,256,65536,0,0.0,46432,0.70849609375,0.70849609375,19104,0.29150390625,3581,0.0546417236328125,3747,0.0806986560992419,0.0571746826171875,2710,0.0583649207443142,0.041351318359375,39975,0.8609364231564438,0.6099700927734375,0,0.0,0.0,0,0.0,0.0,749,0.016131116471399,34209,0.7367548242591316,11474,0.2471140592694693,749,0,3814,0,30262,133,11474,341689.07368864154,5634255.7336777095,344249.07368864154,5636815.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.030000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r009_c000_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r009_c000_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r009_c000_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r009_c000_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r009_c000_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r009_c000_conflict.tif,PASS,7b5a2b9b10f331ba09190c21f29f96fd919c9b26d70d01bd908d8e9fbe3219d4,3e05f6131aff3be1a8a0a4f1205de5bad862b32a5427fcfbd85e65c425158d63,e87240965c05b2508a03a01423f7559ebc5f2714bb46258c03a5efb41eba8c35,9c9a7d992ca42d76a3bab89ae8e68b652129ddd07ee8aaed627966d41d28444a,019152519539c6adf039077a7f57b14d4c5ec716db1e0ea00b6c0c81595b83c1,530920d6a3a2016926277a75b58c107b565bd51d0d67ca429ab49471ef308ca7,PASS
604,604,DE08_r009_c001,DE08,Cologne,train,9,1,2304,256,256,256,256,256,65536,0,0.0,57550,0.878143310546875,0.878143310546875,7986,0.121856689453125,2801,0.0427398681640625,872,0.015152041702867,0.0133056640625,1140,0.0198088618592528,0.01739501953125,49703,0.8636490008688097,0.7584075927734375,0,0.0,0.0,5835,0.1013900955690703,0.0890350341796875,374,0.0064986967854039,28111,0.4884622067767159,29065,0.5050390964378801,374,0,788,0,27037,286,29065,344249.07368864154,5634255.7336777095,346809.07368864154,5636815.7336777095,EPSG:32632,data\processed\sar\DE08_Cologne\DE08_Cologne_S1_VV_VH.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_semantic.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_validity.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_provenance.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_support_count.tif,data\interim\labels_v3_1\fused\DE08\DE08_v31_source_conflict.tif,True,False,False,False,True,True,water>=0.050000,,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\images\DE08_r009_c001_image.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\semantic_masks\DE08_r009_c001_semantic.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\validity_masks\DE08_r009_c001_validity.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\provenance_masks\DE08_r009_c001_provenance.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\support_masks\DE08_r009_c001_support.tif,data\processed\dataset_v3_1\tiles\train\DE08_Cologne\conflict_masks\DE08_r009_c001_conflict.tif,PASS,a4ffaee5ba8d1b1cf8eb287d79e6c463146beece77a3f23fc53ae1ed96cfc56a,299015d037602a7281050003fdc8018e4fdac16a3f83287a9e6ae56ae2e4a42c,a0106a18904cbf205c97a232a75eff1a58931c3c6e35e640303dc2ff3f12b91e,9a7a5783eea04846c6309f49572d0230f8e5f0cfc9ebdc98acd1aff99cce5a05,4b162d4fb050dc9cca5d9e0661d6632ecb02d22c12c3a2a1a5e137d93bf16024,403b6e6185bf5f20e99dbf10ac5ca5c382a76ffdcecda8568d441521338eaa62,PASS
