variant,tile_id,city_id,city_name,split,selected_in_v3,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels
v31_resolution_road_only,DE06_r010_c004,DE06,Nuremberg,train,1,65536,0,0.0,46555,0.7103729248046875,18981,0.2896270751953125,3456,0.0742347760713135,0.052734375,218,0.004682633444313178,0.003326416015625,40604,0.8721726989582215,0.61956787109375,2188,0.046998174202556114,0.03338623046875,89,0.001911717323595747,0.0013580322265625
v31_resolution_road_only,DE06_r010_c005,DE06,Nuremberg,train,1,65536,0,0.0,44961,0.6860504150390625,20575,0.3139495849609375,3569,0.07937990703053757,0.0544586181640625,97,0.002157425324169836,0.0014801025390625,39083,0.8692644736549454,0.5963592529296875,563,0.012521963479459976,0.0085906982421875,1649,0.03667623051088721,0.0251617431640625
v31_resolution_road_only,DE06_r010_c006,DE06,Nuremberg,train,1,65536,0,0.0,49910,0.761566162109375,15626,0.238433837890625,2390,0.04788619515127229,0.036468505859375,144,0.002885193348026448,0.002197265625,46454,0.9307553596473652,0.708831787109375,306,0.006131035864556201,0.004669189453125,616,0.012342215988779803,0.0093994140625
v31_resolution_road_only,DE06_r010_c007,DE06,Nuremberg,train,0,65536,0,0.0,50560,0.771484375,14976,0.228515625,3785,0.07486155063291139,0.0577545166015625,288,0.00569620253164557,0.00439453125,46487,0.9194422468354431,0.7093353271484375,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE06_r010_c008,DE06,Nuremberg,train,0,65536,0,0.0,51777,0.7900543212890625,13759,0.2099456787109375,3850,0.07435734013171871,0.058746337890625,0,0.0,0.0,47927,0.9256426598682813,0.7313079833984375,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE06_r010_c009,DE06,Nuremberg,train,0,65536,0,0.0,62101,0.9475860595703125,3435,0.0524139404296875,15,0.00024154200415452248,0.0002288818359375,139,0.0022382892384985747,0.0021209716796875,61735,0.9941063750986296,0.9420013427734375,6,9.661680166180898e-05,9.1552734375e-05,206,0.003317176857055442,0.003143310546875
v31_resolution_road_only,DE06_r010_c010,DE06,Nuremberg,train,0,65536,0,0.0,63049,0.9620513916015625,2487,0.0379486083984375,387,0.006138083078240733,0.0059051513671875,0,0.0,0.0,62215,0.9867721930561943,0.9493255615234375,0,0.0,0.0,447,0.0070897238655648785,0.0068206787109375
v31_resolution_road_only,DE06_r010_c011,DE06,Nuremberg,train,0,47104,18432,0.28125,38362,0.8144106657608695,8742,0.18558933423913043,1716,0.044731765809916064,0.03643002717391304,54,0.0014076429800323237,0.0011463994565217392,35078,0.9143944528439601,0.7446925951086957,1249,0.03255826077889578,0.02651579483695652,265,0.0069078775871956625,0.005625849184782609
v31_resolution_road_only,DE06_r011_c000,DE06,Nuremberg,train,0,47104,18432,0.28125,44004,0.934188179347826,3100,0.06581182065217392,88,0.001999818198345605,0.0018682065217391305,0,0.0,0.0,43916,0.9980001818016544,0.9323199728260869,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE06_r011_c001,DE06,Nuremberg,train,0,47104,18432,0.28125,45172,0.958984375,1932,0.041015625,257,0.0056893650934207035,0.00545601222826087,0,0.0,0.0,44568,0.986628885150093,0.9461616847826086,0,0.0,0.0,347,0.007681749756486319,0.007366677989130435
v31_resolution_road_only,DE06_r011_c002,DE06,Nuremberg,train,0,47104,18432,0.28125,44170,0.9377122961956522,2934,0.062287703804347824,333,0.007539053656327824,0.007069463315217391,0,0.0,0.0,43651,0.9882499434004981,0.9266941236413043,0,0.0,0.0,186,0.0042110029431741,0.003948709239130435
v31_resolution_road_only,DE06_r011_c003,DE06,Nuremberg,train,0,47104,18432,0.28125,36618,0.7773862092391305,10486,0.22261379076086957,1426,0.03894259653722213,0.0302734375,92,0.0025124255830465893,0.001953125,35100,0.9585449778797313,0.7451596467391305,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE06_r011_c004,DE06,Nuremberg,train,0,47104,18432,0.28125,15096,0.32048233695652173,32008,0.6795176630434783,8263,0.5473635400105988,0.1754203464673913,269,0.017819289878113407,0.005710767663043478,6492,0.4300476947535771,0.1378226902173913,0,0.0,0.0,72,0.0047694753577106515,0.0015285326086956522
v31_resolution_road_only,DE06_r011_c005,DE06,Nuremberg,train,0,47104,18432,0.28125,27890,0.5920940896739131,19214,0.407905910326087,3809,0.13657224811760488,0.08086362092391304,196,0.00702760846181427,0.004161005434782609,23663,0.8484403011832198,0.5023564877717391,0,0.0,0.0,222,0.007959842237361061,0.004712975543478261
v31_resolution_road_only,DE06_r011_c006,DE06,Nuremberg,train,0,47104,18432,0.28125,43368,0.9206861413043478,3736,0.07931385869565218,567,0.013074156059767571,0.01203719429347826,244,0.005626268216196274,0.005180027173913043,41448,0.9557277255118982,0.8799252717391305,0,0.0,0.0,1109,0.02557185021213798,0.023543648097826088
v31_resolution_road_only,DE06_r011_c007,DE06,Nuremberg,train,0,47104,18432,0.28125,40260,0.8547044836956522,6844,0.14529551630434784,1806,0.04485842026825634,0.03834069293478261,89,0.0022106308991554895,0.0018894361413043478,38280,0.9508196721311475,0.8126698369565217,0,0.0,0.0,85,0.002111276701440636,0.0018045176630434783
v31_resolution_road_only,DE06_r011_c008,DE06,Nuremberg,train,0,47104,18432,0.28125,47003,0.9978558084239131,101,0.0021441915760869565,0,0.0,0.0,0,0.0,0.0,47003,1.0,0.9978558084239131,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE06_r011_c009,DE06,Nuremberg,train,0,47104,18432,0.28125,43999,0.93408203125,3105,0.06591796875,292,0.006636514466237869,0.006199048913043478,228,0.005181935953089843,0.004840353260869565,43479,0.9881815495806723,0.9230426290760869,0,0.0,0.0,0,0.0,0.0
v31_resolution_road_only,DE06_r011_c010,DE06,Nuremberg,train,0,47104,18432,0.28125,45655,0.96923828125,1449,0.03076171875,56,0.0012265907348592707,0.001188858695652174,133,0.002913152995290768,0.002823539402173913,43997,0.9636841528857737,0.9340395720108695,809,0.017719855437520533,0.017174762228260868,660,0.01445624794655569,0.014011548913043478
v31_resolution_road_only,DE06_r011_c011,DE06,Nuremberg,train,0,33856,31680,0.4833984375,31781,0.938711011342155,2075,0.06128898865784499,237,0.007457285799691639,0.00700023629489603,0,0.0,0.0,31544,0.9925427142003084,0.931710775047259,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r000_c000,DE06,Nuremberg,train,0,65536,0,0.0,20556,0.31365966796875,44980,0.68634033203125,6021,0.29290718038528896,0.0918731689453125,54,0.002626970227670753,0.000823974609375,14481,0.7044658493870403,0.2209625244140625,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r000_c001,DE06,Nuremberg,train,1,65536,0,0.0,24534,0.374359130859375,41002,0.625640869140625,2379,0.09696747370995354,0.0363006591796875,21,0.0008559550012227928,0.0003204345703125,22011,0.8971631205673759,0.3358612060546875,0,0.0,0.0,123,0.005013450721447787,0.0018768310546875
v31_major_road_only,DE06_r000_c002,DE06,Nuremberg,train,0,65536,0,0.0,18228,0.27813720703125,47308,0.72186279296875,4937,0.27084704849681807,0.0753326416015625,23,0.001261795040596884,0.0003509521484375,12293,0.674402018872065,0.1875762939453125,0,0.0,0.0,975,0.053489137590520076,0.0148773193359375
v31_major_road_only,DE06_r000_c003,DE06,Nuremberg,train,0,65536,0,0.0,14581,0.2224884033203125,50955,0.7775115966796875,10731,0.7359577532405185,0.1637420654296875,200,0.013716480351141896,0.0030517578125,3649,0.2502571840065839,0.0556793212890625,0,0.0,0.0,1,6.858240175570949e-05,1.52587890625e-05
v31_major_road_only,DE06_r000_c004,DE06,Nuremberg,train,1,65536,0,0.0,43488,0.66357421875,22048,0.33642578125,3726,0.08567880794701986,0.056854248046875,19,0.0004369021339220015,0.0002899169921875,39743,0.9138842899190581,0.6064300537109375,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r000_c005,DE06,Nuremberg,train,0,65536,0,0.0,48643,0.7422332763671875,16893,0.2577667236328125,5,0.00010278971280554242,7.62939453125e-05,0,0.0,0.0,48631,0.9997533046892667,0.7420501708984375,7,0.0001439055979277594,0.0001068115234375,0,0.0,0.0
v31_major_road_only,DE06_r000_c006,DE06,Nuremberg,train,0,65536,0,0.0,62891,0.9596405029296875,2645,0.0403594970703125,2,3.180105261484155e-05,3.0517578125e-05,0,0.0,0.0,62779,0.9982191410535689,0.9579315185546875,0,0.0,0.0,110,0.0017490578938162854,0.001678466796875
v31_major_road_only,DE06_r000_c007,DE06,Nuremberg,train,0,65536,0,0.0,61224,0.9342041015625,4312,0.0657958984375,512,0.008362733568535214,0.0078125,0,0.0,0.0,60712,0.9916372664314648,0.9263916015625,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r000_c008,DE06,Nuremberg,train,0,65536,0,0.0,44051,0.6721649169921875,21485,0.3278350830078125,2873,0.06521985880002724,0.0438385009765625,127,0.0028830219518285625,0.0019378662109375,41051,0.9318971192481442,0.6263885498046875,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r000_c009,DE06,Nuremberg,train,1,65536,0,0.0,41532,0.63372802734375,24004,0.36627197265625,4159,0.10013965135317346,0.0634613037109375,178,0.004285851873254358,0.002716064453125,37065,0.8924443802369257,0.5655670166015625,0,0.0,0.0,130,0.0031301165366464413,0.001983642578125
v31_major_road_only,DE06_r000_c010,DE06,Nuremberg,train,0,65536,0,0.0,48491,0.7399139404296875,17045,0.2600860595703125,997,0.02056051638448372,0.0152130126953125,23,0.00047431482130704666,0.0003509521484375,46696,0.9629828215545153,0.7125244140625,0,0.0,0.0,775,0.015982347239693964,0.0118255615234375
v31_major_road_only,DE06_r000_c011,DE06,Nuremberg,train,0,47104,18432,0.28125,36807,0.7813986073369565,10297,0.2186013926630435,534,0.014508109870405086,0.011336616847826086,8,0.00021734996060531964,0.00016983695652173913,36026,0.9787812100959057,0.7648182744565217,145,0.003939468035971418,0.0030782948369565215,94,0.002553862037112506,0.001995584239130435
v31_major_road_only,DE06_r001_c000,DE06,Nuremberg,train,0,65536,0,0.0,15233,0.2324371337890625,50303,0.7675628662109375,3765,0.2471607693822622,0.0574493408203125,0,0.0,0.0,11468,0.7528392306177378,0.17498779296875,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r001_c001,DE06,Nuremberg,train,0,65536,0,0.0,17456,0.266357421875,48080,0.733642578125,1562,0.08948212648945922,0.023834228515625,165,0.009452337305224564,0.0025177001953125,15729,0.9010655362053163,0.2400054931640625,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r001_c002,DE06,Nuremberg,train,0,65536,0,0.0,9295,0.1418304443359375,56241,0.8581695556640625,3101,0.33362022592791823,0.0473175048828125,0,0.0,0.0,5361,0.5767616998386229,0.0818023681640625,0,0.0,0.0,833,0.08961807423345886,0.0127105712890625
v31_major_road_only,DE06_r001_c003,DE06,Nuremberg,train,0,65536,0,0.0,13144,0.2005615234375,52392,0.7994384765625,4139,0.3148965307364577,0.0631561279296875,181,0.01377054169202678,0.0027618408203125,8807,0.6700395617772368,0.1343841552734375,0,0.0,0.0,17,0.0012933657942787583,0.0002593994140625
v31_major_road_only,DE06_r001_c004,DE06,Nuremberg,train,1,65536,0,0.0,39443,0.6018524169921875,26093,0.3981475830078125,3451,0.08749334482671196,0.0526580810546875,18,0.0004563547397510331,0.000274658203125,35974,0.912050300433537,0.548919677734375,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r001_c005,DE06,Nuremberg,train,0,65536,0,0.0,47688,0.7276611328125,17848,0.2723388671875,0,0.0,0.0,0,0.0,0.0,47688,1.0,0.7276611328125,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r001_c006,DE06,Nuremberg,train,0,65536,0,0.0,63393,0.9673004150390625,2143,0.0326995849609375,14,0.0002208445727446248,0.000213623046875,0,0.0,0.0,63379,0.9997791554272554,0.9670867919921875,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r001_c007,DE06,Nuremberg,train,1,65536,0,0.0,48189,0.7353057861328125,17347,0.2646942138671875,2233,0.046338375977920274,0.0340728759765625,100,0.002075162381456349,0.00152587890625,44861,0.9309385959451327,0.6845245361328125,833,0.017286102637531386,0.0127105712890625,162,0.003361763057959285,0.002471923828125
v31_major_road_only,DE06_r001_c008,DE06,Nuremberg,train,0,65536,0,0.0,58748,0.89642333984375,6788,0.10357666015625,584,0.009940763940900117,0.0089111328125,114,0.0019404915912031048,0.001739501953125,58050,0.9881187444678968,0.885772705078125,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r001_c009,DE06,Nuremberg,train,0,65536,0,0.0,58559,0.8935394287109375,6977,0.1064605712890625,782,0.013354053177137587,0.011932373046875,117,0.0019979849382673887,0.0017852783203125,57459,0.9812155262214177,0.8767547607421875,0,0.0,0.0,201,0.0034324356631773084,0.0030670166015625
v31_major_road_only,DE06_r001_c010,DE06,Nuremberg,train,0,65536,0,0.0,59456,0.9072265625,6080,0.0927734375,616,0.010360602798708289,0.0093994140625,357,0.006004440258342304,0.0054473876953125,58436,0.9828444564047363,0.89166259765625,0,0.0,0.0,47,0.0007905005382131325,0.0007171630859375
v31_major_road_only,DE06_r001_c011,DE06,Nuremberg,train,0,47104,18432,0.28125,37164,0.7889775815217391,9940,0.21102241847826086,797,0.021445484877838768,0.01692000679347826,0,0.0,0.0,35846,0.9645355720589818,0.7609969429347826,0,0.0,0.0,521,0.01401894306317942,0.01106063179347826
v31_major_road_only,DE06_r002_c000,DE06,Nuremberg,train,0,65536,0,0.0,34901,0.5325469970703125,30635,0.4674530029296875,853,0.0244405604423942,0.0130157470703125,0,0.0,0.0,33886,0.9709177387467408,0.517059326171875,0,0.0,0.0,162,0.004641700810865018,0.002471923828125
v31_major_road_only,DE06_r002_c001,DE06,Nuremberg,train,0,65536,0,0.0,47378,0.722930908203125,18158,0.277069091796875,1375,0.02902190890286631,0.0209808349609375,0,0.0,0.0,46003,0.9709780910971337,0.7019500732421875,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r002_c002,DE06,Nuremberg,train,1,65536,0,0.0,34635,0.5284881591796875,30901,0.4715118408203125,2603,0.07515518983687022,0.0397186279296875,8,0.00023098022231846397,0.0001220703125,30043,0.8674173523892017,0.4584197998046875,0,0.0,0.0,1981,0.05719647755160964,0.0302276611328125
v31_major_road_only,DE06_r002_c003,DE06,Nuremberg,train,0,65536,0,0.0,43066,0.657135009765625,22470,0.342864990234375,2138,0.04964473134259044,0.032623291015625,62,0.001439650768587749,0.000946044921875,40633,0.9435053174197743,0.6200103759765625,0,0.0,0.0,233,0.005410300469047508,0.0035552978515625
v31_major_road_only,DE06_r002_c004,DE06,Nuremberg,train,0,65536,0,0.0,44470,0.678558349609375,21066,0.321441650390625,2376,0.05342927816505509,0.0362548828125,90,0.002023836294130875,0.001373291015625,42004,0.944546885540814,0.64093017578125,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r002_c005,DE06,Nuremberg,train,0,65536,0,0.0,60741,0.9268341064453125,4795,0.0731658935546875,398,0.006552411056782075,0.006072998046875,104,0.001712187813832502,0.0015869140625,60239,0.9917354011293854,0.9191741943359375,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r002_c006,DE06,Nuremberg,train,0,65536,0,0.0,65020,0.99212646484375,516,0.00787353515625,0,0.0,0.0,0,0.0,0.0,65020,1.0,0.99212646484375,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r002_c007,DE06,Nuremberg,train,0,65536,0,0.0,51872,0.79150390625,13664,0.20849609375,2208,0.04256631708821715,0.03369140625,17,0.00032772979642196176,0.0002593994140625,49551,0.9552552436767427,0.7560882568359375,0,0.0,0.0,96,0.001850709438618137,0.00146484375
v31_major_road_only,DE06_r002_c008,DE06,Nuremberg,train,0,65536,0,0.0,55426,0.845733642578125,10110,0.154266357421875,1507,0.02718940569407859,0.0229949951171875,2,3.608414823368095e-05,3.0517578125e-05,53917,0.9727745101576877,0.8227081298828125,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r002_c009,DE06,Nuremberg,train,0,65536,0,0.0,61562,0.939361572265625,3974,0.060638427734375,550,0.00893408271336214,0.008392333984375,0,0.0,0.0,61012,0.9910659172866378,0.93096923828125,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r002_c010,DE06,Nuremberg,train,0,65536,0,0.0,58992,0.900146484375,6544,0.099853515625,1154,0.01956197450501763,0.017608642578125,109,0.0018477081638188229,0.0016632080078125,57729,0.9785903173311635,0.8808746337890625,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r002_c011,DE06,Nuremberg,train,0,47104,18432,0.28125,30443,0.6462933084239131,16661,0.353706691576087,3410,0.11201261373714812,0.07239300271739131,27,0.0008869033932266859,0.0005731997282608696,27006,0.8871004828696252,0.5733271059782609,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r003_c000,DE06,Nuremberg,train,0,65536,0,0.0,45470,0.693817138671875,20066,0.306182861328125,3362,0.0739388607873323,0.051300048828125,0,0.0,0.0,41878,0.9210028590279306,0.639007568359375,0,0.0,0.0,230,0.005058280184737189,0.003509521484375
v31_major_road_only,DE06_r003_c001,DE06,Nuremberg,train,0,65536,0,0.0,60804,0.92779541015625,4732,0.07220458984375,763,0.012548516544964148,0.0116424560546875,0,0.0,0.0,60041,0.9874514834550359,0.9161529541015625,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r003_c002,DE06,Nuremberg,train,1,65536,0,0.0,42052,0.64166259765625,23484,0.35833740234375,4136,0.09835441833919908,0.0631103515625,7,0.00016646057262436983,0.0001068115234375,35369,0.8410777133073338,0.5396881103515625,0,0.0,0.0,2540,0.06040140778084276,0.03875732421875
v31_major_road_only,DE06_r003_c003,DE06,Nuremberg,train,1,65536,0,0.0,37805,0.5768585205078125,27731,0.4231414794921875,7374,0.19505356434334084,0.112518310546875,302,0.007988361327866685,0.004608154296875,30005,0.7936780849094035,0.4578399658203125,0,0.0,0.0,124,0.00327998941938897,0.00189208984375
v31_major_road_only,DE06_r003_c004,DE06,Nuremberg,train,1,65536,0,0.0,45985,0.7016754150390625,19551,0.2983245849609375,5398,0.11738610416440144,0.082366943359375,13,0.00028270088072197456,0.0001983642578125,40574,0.8823311949548766,0.619110107421875,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r003_c005,DE06,Nuremberg,train,0,65536,0,0.0,44351,0.6767425537109375,21185,0.3232574462890625,1648,0.037158124957723616,0.025146484375,0,0.0,0.0,42703,0.9628418750422764,0.6515960693359375,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r003_c006,DE06,Nuremberg,train,0,65536,0,0.0,41040,0.626220703125,24496,0.373779296875,1450,0.03533138401559454,0.022125244140625,0,0.0,0.0,39590,0.9646686159844055,0.604095458984375,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r003_c007,DE06,Nuremberg,train,0,65536,0,0.0,60725,0.9265899658203125,4811,0.0734100341796875,65,0.0010703993412927131,0.0009918212890625,259,0.004265129682997118,0.0039520263671875,60358,0.9939563606422396,0.920989990234375,43,0.0007081103334705641,0.0006561279296875,0,0.0,0.0
v31_major_road_only,DE06_r003_c008,DE06,Nuremberg,train,0,65536,0,0.0,65454,0.998748779296875,82,0.001251220703125,2,3.055581018730712e-05,3.0517578125e-05,0,0.0,0.0,65452,0.9999694441898127,0.99871826171875,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r003_c009,DE06,Nuremberg,train,0,65536,0,0.0,65352,0.9971923828125,184,0.0028076171875,0,0.0,0.0,0,0.0,0.0,65352,1.0,0.9971923828125,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r003_c010,DE06,Nuremberg,train,0,65536,0,0.0,48368,0.738037109375,17168,0.261962890625,3088,0.06384386371154482,0.047119140625,120,0.0024809791597750577,0.0018310546875,44950,0.9293334435990738,0.685882568359375,0,0.0,0.0,210,0.0043417135296063515,0.003204345703125
v31_major_road_only,DE06_r003_c011,DE06,Nuremberg,train,0,47104,18432,0.28125,22537,0.4784519361413043,24567,0.5215480638586957,5528,0.24528553046101967,0.11735733695652174,443,0.019656564760172163,0.009404721467391304,16028,0.7111860496073125,0.3402683423913043,0,0.0,0.0,538,0.023871855171495763,0.011421535326086956
v31_major_road_only,DE06_r004_c000,DE06,Nuremberg,train,0,65536,0,0.0,51517,0.7860870361328125,14019,0.2139129638671875,2136,0.04146204165615234,0.0325927734375,31,0.0006017431139235592,0.0004730224609375,49350,0.9579362152299241,0.753021240234375,0,0.0,0.0,0,0.0,0.0
v31_major_road_only,DE06_r004_c001,DE06,Nuremberg,train,1,65536,0,0.0,44488,0.6788330078125,21048,0.3211669921875,4240,0.0953065995324582,0.064697265625,0,0.0,0.0,40021,0.8995909009171013,0.6106719970703125,197,0.0044281604028052505,0.0030059814453125,30,0.0006743391476353174,0.000457763671875
