selection_rank_global,selection_rank_within_split,tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,source_pixel_count,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction_all_pixels,valid_fraction_source_pixels,ignore_pixel_count,ignore_fraction_source_pixels,conflict_pixel_count,conflict_fraction_source_pixels,buildings_pixel_count,buildings_fraction_valid,buildings_fraction_source_pixels,roads_pixel_count,roads_fraction_valid,roads_fraction_source_pixels,vegetation_pixel_count,vegetation_fraction_valid,vegetation_fraction_source_pixels,bare_land_pixel_count,bare_land_fraction_valid,bare_land_fraction_source_pixels,water_pixel_count,water_fraction_valid,water_fraction_source_pixels,support_1_pixel_count,support_1_fraction_valid,support_2_pixel_count,support_2_fraction_valid,support_3_pixel_count,support_3_fraction_valid,provenance_1_pixel_count,provenance_2_pixel_count,provenance_3_pixel_count,provenance_4_pixel_count,provenance_5_pixel_count,provenance_6_pixel_count,provenance_7_pixel_count,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,source_sar_path,source_semantic_path,source_validity_path,source_provenance_path,source_support_path,source_conflict_path,coverage_eligible,rule_buildings,rule_roads,rule_bare_land,rule_water,selected,selection_reason,rejection_reason,image_path,semantic_mask_path,validity_mask_path,provenance_mask_path,support_mask_path,conflict_mask_path,materialization_status,image_sha256,semantic_sha256,validity_sha256,provenance_sha256,support_sha256,conflict_sha256,tile_qa_status
278,278,DE05_r004_c000,DE05,Munich,train,4,0,1024,0,256,256,256,256,65536,0,0.0,45998,0.701873779296875,0.701873779296875,19538,0.298126220703125,7340,0.11199951171875,4162,0.0904821948780381,0.063507080078125,3515,0.0764163659289534,0.0536346435546875,38297,0.8325796773772772,0.5843658447265625,24,0.0005217618157311,0.0003662109375,0,0.0,0.0,2132,0.0463498412974477,27028,0.5875907648158616,16838,0.3660593938866907,2132,0,4836,0,20214,1978,16838,677095.145199985,5336740.636082032,679655.145199985,5339300.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r004_c000_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c000_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r004_c000_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r004_c000_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r004_c000_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r004_c000_conflict.tif,PASS,17722f9e1e030b9d4e32ac6fbbc8adf0e9ae27d0a17ffccf0e565d8313c7c876,94446d8e610a6c1688d56d452e7cbd132798050eadbe93e19d2124cf177eddb0,2091fb31b83c4cf201f994ab8bb9701c7514c07803abeb32e6f444201347c47d,60de6e74b6be52da8104d38355465dba59c9a49796ab7d0807ff1b534640ad79,f931fd5ac844cfaa691adfd8779592b30a5aa0dee60d64ace596538ba46d85e6,b78001d1b811d16d26a1842de969c28cf3e8a7baf12255bbafc28c6bd8a08849,PASS
279,279,DE05_r004_c001,DE05,Munich,train,4,1,1024,256,256,256,256,256,65536,0,0.0,37161,0.5670318603515625,0.5670318603515625,28375,0.4329681396484375,8206,0.125213623046875,5827,0.1568041764215171,0.0889129638671875,4881,0.1313473803180754,0.0744781494140625,26444,0.7116062538683028,0.40350341796875,9,0.0002421893921046,0.0001373291015625,0,0.0,0.0,3805,0.1023922929953445,28959,0.7792847339953177,4397,0.1183229730093377,3805,0,4462,0,24390,107,4397,679655.145199985,5336740.636082032,682215.145199985,5339300.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r004_c001_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c001_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r004_c001_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r004_c001_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r004_c001_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r004_c001_conflict.tif,PASS,93c064c06779c884808d1d888399684ce2e69c16d700eaf496729cf16efced90,a02407269772bbcc29a3551c7a5e66d640a4dbb58fc0c16ba38096dad2b93785,b0f78006bb69182fff2ef85789c828e98962525f38d3e09facc340fe91e68c9b,ab356537dc56bbf1297361ac3a0e2ee0ac234a236bfe8b8e92b3d10910ec864e,af4642eba2bb7d95f27ff84329d2200da6498d57242cfadc2de13ee785bb1c03,acbb5bcb7075d1b33ddc78d45bbff5fe2b48730b7a566bd0e9125729829b5830,PASS
280,280,DE05_r004_c002,DE05,Munich,train,4,2,1024,512,256,256,256,256,65536,0,0.0,27310,0.416717529296875,0.416717529296875,38226,0.583282470703125,11941,0.1822052001953125,9124,0.3340900768949102,0.13922119140625,6734,0.24657634566093,0.102752685546875,11426,0.4183815452215306,0.174346923828125,0,0.0,0.0,26,0.000952032222629,0.000396728515625,3519,0.1288538996704503,22072,0.808202123764189,1719,0.0629439765653606,3519,0,8937,0,12824,311,1719,682215.145199985,5336740.636082032,684775.145199985,5339300.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r004_c002_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c002_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r004_c002_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r004_c002_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r004_c002_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r004_c002_conflict.tif,PASS,7d9970141668cf80d8b7bf6cc1a894deb7609795533707df621ae2f016fcc5e0,492f8ae739df64bcfef5463229e64bb9c3d70c372c23488bf09832772a94fe6b,afbcb572be3fc8830c8369f7b941f891e9d2c54cfc614e3f6191d316e5bd3559,05ea643558146362ff446a0aafa4ac44dae5e9c2226c20db35b0b225406c04c4,2a6e2326b3ff47ef42ea3a9822c5ce2d0c9502428731b990f0a97d1d0b6326ab,99c49e7808a081a7705d1281c644005aca361beb66e123474fb6a2306ffbccd9,PASS
281,281,DE05_r004_c003,DE05,Munich,train,4,3,1024,768,256,256,256,256,65536,0,0.0,30927,0.4719085693359375,0.4719085693359375,34609,0.5280914306640625,9512,0.1451416015625,7693,0.2487470495036699,0.1173858642578125,5573,0.1801985320270314,0.0850372314453125,16905,0.5466097584634785,0.2579498291015625,0,0.0,0.0,756,0.0244446600058201,0.01153564453125,3323,0.1074465677239952,16762,0.5419859669544411,10842,0.3505674653215637,3323,0,6983,0,9351,428,10842,684775.145199985,5336740.636082032,687335.145199985,5339300.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r004_c003_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c003_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r004_c003_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r004_c003_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r004_c003_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r004_c003_conflict.tif,PASS,5bd0e83b06903c576a7f1a813398c56c5ed72cdf0c2ae2d82b32ed089df5ae5e,73e761600f24b95e2bd6341cb50149cda76045595a82359f57073a568534d6b1,8c25d055048246bef2fe334d1e07fca0e8568b7bc56cd7d6e45a9b60b61bb159,75fe7198f69c7cc737b726c92011ee8fde6f65c097fe7dc06fbfb85875866d46,2f69c4fa203dedfe313b1f18fa43ebf9961ba1576b0c5a7466233e820b6579d1,8a435245fc92065601ff4f86d6e458cc5ac7a0e5cb26ecb97a46d33b8a448ade,PASS
282,282,DE05_r004_c005,DE05,Munich,train,4,5,1024,1280,256,256,256,256,65536,0,0.0,31579,0.4818572998046875,0.4818572998046875,33957,0.5181427001953125,14826,0.226226806640625,17725,0.5612907311821147,0.2704620361328125,8451,0.2676145539757433,0.1289520263671875,5293,0.1676113873143545,0.0807647705078125,0,0.0,0.0,110,0.0034833275277874,0.001678466796875,3738,0.1183698027169954,26451,0.8376136039773268,1390,0.0440165933056778,3738,0,16995,0,9456,0,1390,689895.145199985,5336740.636082032,692455.145199985,5339300.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r004_c005_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c005_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r004_c005_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r004_c005_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r004_c005_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r004_c005_conflict.tif,PASS,b219d09d60e7b26e35ceda49c806c54c8b36a4f8d9782cc2b2b713aff85afda2,39d23d81176ec4652d30a17ada9080735858d83fde834cd1c1298de82a7464c9,e69e1f52073576aa7a9a06a2a2885363f7144a5adfa69337472d76815330c884,3c10f8de4966395e3f956b0bdd5c2cbd56e9ac18dc6f423c474f4890abb00835,316e68561cee5d6618ef9fcb52dcfecc191419c63b2890953a58e81789f4decf,6b38b1455cdbdfd99aee4fca53f67a81d8d07817cb1a4c40d1c3b4e562e4932d,PASS
283,283,DE05_r004_c006,DE05,Munich,train,4,6,1024,1536,256,256,256,256,65536,0,0.0,38945,0.5942535400390625,0.5942535400390625,26591,0.4057464599609375,8650,0.131988525390625,6446,0.1655154705353703,0.098358154296875,4559,0.1170625240724098,0.0695648193359375,25387,0.6518680190011554,0.3873748779296875,0,0.0,0.0,2553,0.0655539863910643,0.0389556884765625,1927,0.0494800359481319,21613,0.5549621260752343,15405,0.3955578379766337,1927,0,6091,0,14605,917,15405,692455.145199985,5336740.636082032,695015.145199985,5339300.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r004_c006_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c006_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r004_c006_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r004_c006_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r004_c006_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r004_c006_conflict.tif,PASS,0824158df542dbeff636967339b1f17c60142d45e91b00cd6477da50a7d1c2af,4975f18415d44543820a6a46442f9bec7f1f84f805d36469f6333627690c32c1,820681148e176fbdf3e9c6c62ed6667f29664cba0e6eac305c47cb37bdc32b25,9f6da808cb57c48cd9bc5d5cde27bbf1149c7aa86f090f28d33b77e19e72e102,2c7c6b25d136a585f93bda1be73f1e43c96aaff84fa608e2438bc42f2a3b2031,4a4d1958cc0e35f70f804e4a58aa472a785bba28b659721a081012d3e60e4c22,PASS
284,284,DE05_r004_c007,DE05,Munich,train,4,7,1024,1792,256,256,256,256,65536,0,0.0,26893,0.4103546142578125,0.4103546142578125,38643,0.5896453857421875,6426,0.098052978515625,8395,0.3121630163983193,0.1280975341796875,4974,0.1849551928011006,0.075897216796875,13422,0.4990889822630424,0.204803466796875,0,0.0,0.0,102,0.0037928085375376,0.001556396484375,6336,0.2356003420964563,19969,0.7425352322165619,588,0.0218644256869817,6336,0,4464,0,15488,17,588,695015.145199985,5336740.636082032,697575.145199985,5339300.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r004_c007_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c007_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r004_c007_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r004_c007_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r004_c007_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r004_c007_conflict.tif,PASS,4c70ab8114fd823f7b0bf5f46b7df40a998ea5e29f620add6e44213d0714b2f3,393c2894f49fd1e40ecf4a203f572ad57b6a55d3f27667d5c5092448fda71d64,93fbbb42bc65ace6772305c4acde9fc0cd5ad968f88da627b00eea37c75744ee,63648bc4e260026a814c144bd8f5e605f106bd926836c5e89967821cf92858c0,8ad62d82c909c194be9b92432ae5cb86e577adacb2e0275bfe2bf589f4b97a0b,afb621a3ac96fe6dc252f46dc87c6066e7bd07d65ced749fc428a88580fcaeb0,PASS
285,285,DE05_r004_c008,DE05,Munich,train,4,8,1024,2048,256,256,256,256,65536,0,0.0,49509,0.7554473876953125,0.7554473876953125,16027,0.2445526123046875,3857,0.0588531494140625,1443,0.0291462158395443,0.0220184326171875,1448,0.02924720757842,0.0220947265625,43232,0.8732149710153709,0.65966796875,1667,0.0336706457411783,0.0254364013671875,1719,0.0347209598254862,0.0262298583984375,1238,0.0250055545456381,42100,0.8503504413338989,6171,0.1246440041204629,1238,0,1207,0,40224,669,6171,697575.145199985,5336740.636082032,700135.145199985,5339300.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,False,False,True,False,True,bare_land>=0.005000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r004_c008_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c008_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r004_c008_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r004_c008_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r004_c008_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r004_c008_conflict.tif,PASS,95afc93b5bca164ff0a10646307a3da3a77976c1efcf828036b1c5d0c1e31dd5,f6857c7071a7c6c7e89a367c39bc7f35e6e03e1a07518d9934ea7d994ad808c7,cfd2ab2f48ee2ad84f7edb032bb5e08f87e45cf120b07b67386377de654a4a3d,e7668eb02f2149abc5242ebe4eb832d71f8fb765820f0853a9b73dcac49d0ca6,d573a32a85102fc35f9b8bdadbbe97b67b0623c13ff5b53967ca543a506ebaff,be3cde332538d0940db179128aa0ff17b78f86ca3f3df401853140dee1779cba,PASS
286,286,DE05_r004_c010,DE05,Munich,train,4,10,1024,2560,256,256,256,256,65536,0,0.0,36826,0.561920166015625,0.561920166015625,28710,0.438079833984375,11669,0.1780548095703125,7091,0.1925541736816379,0.1082000732421875,5499,0.1493238472818117,0.0839080810546875,19153,0.5200944984521805,0.2922515869140625,3652,0.0991690653342746,0.05572509765625,1431,0.038858415250095,0.0218353271484375,4163,0.1130451311573344,30133,0.8182534079183186,2530,0.0687014609243469,4163,0,5739,0,24338,56,2530,702695.145199985,5336740.636082032,705255.145199985,5339300.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r004_c010_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c010_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r004_c010_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r004_c010_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r004_c010_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r004_c010_conflict.tif,PASS,760d9f3d4269cbffdd0e95a58f434e504c72318d67f3cad57343e3f4ee8df090,c17f0ab4f8ca7ffb397cdbf3b4ddb1ff70baa9ca2f04de4a71e30a3a779617c5,b05daa45b3909f26937b8c6201fd189c35533486db823e54617ad4da8215d852,a0454c90f3b30dc1d30625b45dc0acf7690e1d3283f8a983877ae5bb69b592bd,609df92fd4b223e4a01232cfa7ff81f546bb346a309b41f58a277ffd9d3a943a,a3b0c35779d2c9c6a9f1b26d7eee3c3eab4f1e963f6f9953c903f7e49d9e2b2e,PASS
287,287,DE05_r005_c000,DE05,Munich,train,5,0,1280,0,256,256,256,256,65536,0,0.0,40593,0.6194000244140625,0.6194000244140625,24943,0.3805999755859375,11528,0.1759033203125,4066,0.1001650530879708,0.062042236328125,3312,0.0815904219939398,0.050537109375,32627,0.803759268839455,0.4978485107421875,588,0.0144852560786342,0.00897216796875,0,0.0,0.0,1622,0.039957628162491,30268,0.7456458010001724,8703,0.2143965708373365,1622,0,3607,0,25433,1228,8703,677095.145199985,5334180.636082032,679655.145199985,5336740.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r005_c000_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r005_c000_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r005_c000_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r005_c000_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r005_c000_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r005_c000_conflict.tif,PASS,a6a77a4cdf519ba1682070b6d9ae3ca699411fb040ed590aa3238a722dd55bd7,13b6ea808ec43b5f0d6137a8d198040dca8a2ae437a1bedf9a93e2e703991823,8222ba104cb557916e33df6b6d53955193a92aa4a28216272f132b4dca351004,35420810d1614ad1ce2c4b93d85edd66088cfeab8a380de5d256e0c67c72401a,06a71d51ff8a13d08f72b9de8b9c7db081b68715af3124780887b08d38953ff3,75cd6eb500883ce13d386d6769c3c19c119dc89b57e7ef076699285857bfe4df,PASS
288,288,DE05_r005_c003,DE05,Munich,train,5,3,1280,768,256,256,256,256,65536,0,0.0,30920,0.4718017578125,0.4718017578125,34616,0.5281982421875,13766,0.210052490234375,10786,0.3488357050452781,0.164581298828125,6930,0.2241267787839586,0.105743408203125,12548,0.4058214747736093,0.19146728515625,100,0.0032341526520051,0.00152587890625,556,0.0179818887451487,0.00848388671875,3269,0.1057244501940491,19540,0.6319534282018111,8111,0.2623221216041397,3269,0,10668,0,8739,133,8111,684775.145199985,5334180.636082032,687335.145199985,5336740.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r005_c003_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r005_c003_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r005_c003_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r005_c003_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r005_c003_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r005_c003_conflict.tif,PASS,7dcd0380c77516e3e9086c7f5df385d6e2b87d4b3f906e64e42e279357beed24,167ba0472361909444a8564214221c3bf182ac6ce04d9b9725003aca673ea0a7,054b73fc9dc1cc3d2b85240a0a3bb47fc4cff7bfe8eb4aba2c377efc4c60ab57,72b08d1449475382a4596deb839d3c7f0e3399d50208ba93092d762235867448,a322793e9cd35b561a743c3bbecdccc303ab64994f2851c13e60fbc869c7d3dd,f7bd6d0fd88cf35a4215bcc50c6b628253cc2a5a5f5c63fb5a3667c70a138b16,PASS
289,289,DE05_r005_c004,DE05,Munich,train,5,4,1280,1024,256,256,256,256,65536,0,0.0,28794,0.439361572265625,0.439361572265625,36742,0.560638427734375,17108,0.26104736328125,18695,0.6492672084462041,0.2852630615234375,8787,0.3051677432798499,0.1340789794921875,1293,0.0449051885809543,0.0197296142578125,19,0.0006598596929915,0.0002899169921875,0,0.0,0.0,4535,0.157498089879836,24218,0.8410780023616031,41,0.0014239077585608,4535,0,17564,0,6646,8,41,687335.145199985,5334180.636082032,689895.145199985,5336740.636082032,EPSG:32632,data\processed\sar\DE05_Munich\DE05_Munich_S1_VV_VH.tif,data\interim\labels_v3\fused\DE05\DE05_v3_semantic.tif,data\interim\labels_v3\fused\DE05\DE05_v3_validity.tif,data\interim\labels_v3\fused\DE05\DE05_v3_provenance.tif,data\interim\labels_v3\fused\DE05\DE05_v3_support_count.tif,data\interim\labels_v3\fused\DE05\DE05_v3_source_conflict.tif,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,,data\processed\dataset_v3\tiles\train\DE05_Munich\images\DE05_r005_c004_image.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\semantic_masks\DE05_r005_c004_semantic.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\validity_masks\DE05_r005_c004_validity.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\provenance_masks\DE05_r005_c004_provenance.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\support_masks\DE05_r005_c004_support.tif,data\processed\dataset_v3\tiles\train\DE05_Munich\conflict_masks\DE05_r005_c004_conflict.tif,PASS,ad09a1eee7d50daf5e3620b095714745214461f6df446ff66c178993335ec064,ad1218a2e1a7be6bd29bf53832e56b3352ebe2ead14492188d896df796c8fefc,f4934e3763cd8824c4751f1982660a7a91dbdc03eff7dd73f6d720fabc586956,c7933a8c1059faaaee433ca03cc2d0f5fcd506d4b9d7f4ac92fd263d899cbea4,4c228e21bab3b2adbf78d1d504c976f57e73982ddd25cb30e7dcff1005d5ecea,fd797eaec2e026fa6fc34514f23f4a0c6f341775a1de22e7feb5810276bbbf9d,PASS
