tile_id,city_id,city_name,split,coverage_eligible,rule_buildings,rule_roads,rule_bare_land,rule_water,selected,selection_reason,rejection_reason
DE08_r000_c003,DE08,Cologne,train,True,False,False,False,True,True,water>=0.050000,
DE08_r000_c004,DE08,Cologne,train,True,False,False,False,True,True,water>=0.050000,
DE08_r000_c005,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r000_c006,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r000_c007,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r000_c008,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r000_c009,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r000_c010,DE08,Cologne,train,True,False,False,True,False,True,bare_land>=0.005000,
DE08_r000_c011,DE08,Cologne,train,False,False,False,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r001_c000,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r001_c001,DE08,Cologne,train,True,False,False,False,True,True,water>=0.050000,
DE08_r001_c002,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r001_c003,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r001_c004,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r001_c005,DE08,Cologne,train,True,True,False,True,True,True,buildings>=0.075000+bare_land>=0.005000+water>=0.050000,
DE08_r001_c006,DE08,Cologne,train,True,True,True,True,True,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000+water>=0.050000,
DE08_r001_c007,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r001_c008,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r001_c009,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r001_c010,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r001_c011,DE08,Cologne,train,False,False,False,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r002_c000,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r002_c001,DE08,Cologne,train,True,True,False,False,False,True,buildings>=0.075000,
DE08_r002_c002,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r002_c003,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r002_c004,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r002_c005,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r002_c006,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r002_c007,DE08,Cologne,train,True,False,True,False,True,True,roads>=0.075000+water>=0.050000,
DE08_r002_c008,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r002_c009,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r002_c010,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r002_c011,DE08,Cologne,train,False,False,False,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r003_c000,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r003_c001,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r003_c002,DE08,Cologne,train,True,True,False,True,True,True,buildings>=0.075000+bare_land>=0.005000+water>=0.050000,
DE08_r003_c003,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r003_c004,DE08,Cologne,train,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,
DE08_r003_c005,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r003_c006,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r003_c007,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r003_c008,DE08,Cologne,train,True,True,False,False,False,True,buildings>=0.075000,
DE08_r003_c009,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r003_c010,DE08,Cologne,train,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,
DE08_r003_c011,DE08,Cologne,train,False,False,False,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r004_c000,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r004_c001,DE08,Cologne,train,True,True,False,False,False,True,buildings>=0.075000,
DE08_r004_c002,DE08,Cologne,train,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,
DE08_r004_c003,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r004_c004,DE08,Cologne,train,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,
DE08_r004_c005,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r004_c006,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r004_c007,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r004_c008,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r004_c009,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r004_c010,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r004_c011,DE08,Cologne,train,False,True,True,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r005_c000,DE08,Cologne,train,True,True,False,False,False,True,buildings>=0.075000,
DE08_r005_c001,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r005_c002,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r005_c003,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r005_c004,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r005_c005,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r005_c006,DE08,Cologne,train,True,True,True,True,True,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000+water>=0.050000,
DE08_r005_c007,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r005_c008,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r005_c009,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r005_c010,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r005_c011,DE08,Cologne,train,False,False,False,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r006_c000,DE08,Cologne,train,True,False,False,True,False,True,bare_land>=0.005000,
DE08_r006_c001,DE08,Cologne,train,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,
DE08_r006_c002,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r006_c003,DE08,Cologne,train,True,True,False,False,False,True,buildings>=0.075000,
DE08_r006_c004,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r006_c005,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r006_c006,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r006_c007,DE08,Cologne,train,True,True,True,True,True,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000+water>=0.050000,
DE08_r006_c008,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r006_c009,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r006_c010,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r006_c011,DE08,Cologne,train,False,False,False,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r007_c000,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r007_c001,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r007_c002,DE08,Cologne,train,True,True,False,False,False,True,buildings>=0.075000,
DE08_r007_c003,DE08,Cologne,train,True,True,False,False,False,True,buildings>=0.075000,
DE08_r007_c004,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r007_c005,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r007_c006,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r007_c007,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r007_c008,DE08,Cologne,train,False,True,True,False,True,False,coverage_gate_failed,coverage_gate_failed
DE08_r007_c009,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r007_c010,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r007_c011,DE08,Cologne,train,False,True,True,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r008_c000,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r008_c001,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r008_c002,DE08,Cologne,train,True,False,False,False,True,True,water>=0.050000,
DE08_r008_c003,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r008_c004,DE08,Cologne,train,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,
DE08_r008_c005,DE08,Cologne,train,True,True,False,True,False,True,buildings>=0.075000+bare_land>=0.005000,
DE08_r008_c006,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r008_c007,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r008_c008,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r008_c009,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r008_c010,DE08,Cologne,train,True,True,False,False,False,True,buildings>=0.075000,
DE08_r008_c011,DE08,Cologne,train,False,False,False,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r009_c000,DE08,Cologne,train,True,True,False,False,False,True,buildings>=0.075000,
DE08_r009_c001,DE08,Cologne,train,True,False,False,False,True,True,water>=0.050000,
DE08_r009_c002,DE08,Cologne,train,True,False,False,True,False,True,bare_land>=0.005000,
DE08_r009_c003,DE08,Cologne,train,True,True,False,False,False,True,buildings>=0.075000,
DE08_r009_c004,DE08,Cologne,train,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,
DE08_r009_c005,DE08,Cologne,train,True,False,True,True,True,True,roads>=0.075000+bare_land>=0.005000+water>=0.050000,
DE08_r009_c006,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r009_c007,DE08,Cologne,train,True,False,False,False,True,True,water>=0.050000,
DE08_r009_c008,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r009_c009,DE08,Cologne,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE08_r009_c010,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r009_c011,DE08,Cologne,train,False,False,False,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r010_c000,DE08,Cologne,train,True,False,False,True,False,True,bare_land>=0.005000,
DE08_r010_c001,DE08,Cologne,train,True,True,False,True,False,True,buildings>=0.075000+bare_land>=0.005000,
DE08_r010_c002,DE08,Cologne,train,True,False,False,True,True,True,bare_land>=0.005000+water>=0.050000,
DE08_r010_c003,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r010_c004,DE08,Cologne,train,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,
DE08_r010_c005,DE08,Cologne,train,True,True,True,True,False,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000,
DE08_r010_c006,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r010_c007,DE08,Cologne,train,True,True,True,False,True,True,buildings>=0.075000+roads>=0.075000+water>=0.050000,
DE08_r010_c008,DE08,Cologne,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE08_r010_c009,DE08,Cologne,train,True,True,True,True,True,True,buildings>=0.075000+roads>=0.075000+bare_land>=0.005000+water>=0.050000,
DE08_r010_c010,DE08,Cologne,train,True,True,False,True,False,True,buildings>=0.075000+bare_land>=0.005000,
DE08_r010_c011,DE08,Cologne,train,False,False,False,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c000,DE08,Cologne,train,False,True,True,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c001,DE08,Cologne,train,False,True,True,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c002,DE08,Cologne,train,False,False,False,False,True,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c003,DE08,Cologne,train,False,True,False,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c004,DE08,Cologne,train,False,False,False,True,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c005,DE08,Cologne,train,False,False,False,True,True,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c006,DE08,Cologne,train,False,True,True,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c007,DE08,Cologne,train,False,True,True,False,True,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c008,DE08,Cologne,train,False,False,False,True,True,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c009,DE08,Cologne,train,False,True,True,False,True,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c010,DE08,Cologne,train,False,True,True,False,False,False,coverage_gate_failed,coverage_gate_failed
DE08_r011_c011,DE08,Cologne,train,False,True,True,False,False,False,coverage_gate_failed,coverage_gate_failed
DE09_r000_c000,DE09,Dusseldorf,train,False,True,True,False,False,False,coverage_gate_failed,coverage_gate_failed
DE09_r000_c001,DE09,Dusseldorf,train,False,True,True,False,False,False,coverage_gate_failed,coverage_gate_failed
DE09_r000_c002,DE09,Dusseldorf,train,False,True,True,False,True,False,coverage_gate_failed,coverage_gate_failed
DE09_r000_c003,DE09,Dusseldorf,train,False,True,True,False,True,False,coverage_gate_failed,coverage_gate_failed
DE09_r000_c004,DE09,Dusseldorf,train,True,True,True,False,False,True,buildings>=0.075000+roads>=0.075000,
DE09_r000_c005,DE09,Dusseldorf,train,True,False,True,False,True,True,roads>=0.075000+water>=0.050000,
DE09_r000_c006,DE09,Dusseldorf,train,True,True,False,False,False,True,buildings>=0.075000,
DE09_r000_c007,DE09,Dusseldorf,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
DE09_r000_c008,DE09,Dusseldorf,train,True,False,True,False,False,True,roads>=0.075000,
DE09_r000_c009,DE09,Dusseldorf,train,True,False,False,False,False,False,no_training_minority_rule,no_training_minority_rule
