tile_id,city_id,city_name,split,tile_row,tile_col,row_offset,col_offset,tile_size,stride,source_width_pixels,source_height_pixels,padding_pixel_count,padding_fraction,valid_pixel_count,valid_fraction,unlabeled_pixel_count,semantic_nodata_pixel_count,buildings_pixel_count,roads_pixel_count,vegetation_pixel_count,bare_land_pixel_count,water_pixel_count,contains_buildings,contains_roads,contains_vegetation,contains_bare_land,contains_water,bounds_left,bounds_bottom,bounds_right,bounds_top,crs,image_path,semantic_mask_path,validity_mask_path,image_sha256,semantic_sha256,validity_sha256,tile_qa_status,city_tile_manifest,city_tile_qa_report,total_tile_pixels,invalid_pixel_count,invalid_fraction,buildings_fraction_valid,roads_fraction_valid,vegetation_fraction_valid,bare_land_fraction_valid,water_fraction_valid,five_class_pixel_count,class_accounting_difference,vegetation_dominant_90,vegetation_dominant_95,urban_rich,road_rich,building_rich,bare_land_rich,water_rich,classes_ge_5pct,mixed_informative,passes_validity,v2_building_rich,v2_road_rich,v2_bare_land_rich,v2_water_rich,minority_rich,v2_classes_ge_5pct,v2_mixed_informative,protected_tile,extreme_vegetation,vegetation_control_keep,selected_v2,v2_selection_reason,selected_v21,v21_selection_reason
DE05_r002_c009,DE05,Munich,train,2,9,512,2304,256,256,256,256,0,0.0,60101,0.9170684814453124,5435,0,183,604,38318,1,20995,True,True,True,True,True,700135.145199985,5341860.636082032,702695.145199985,5344420.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r002_c009_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r002_c009_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r002_c009_validity.tif,147eff8164d36b7c0b5e94e4407a6ee3ed832b3493df6aa2a585f463f7d3d2aa,12d7f7edfcc1ce2075d3cabcb7ee015a757925c6f4e412bcb66006f1354b5f5a,33c4ba773f46bccfd7de5e1ab3598d22d455925838e2ac894a4aca61aea770e5,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,5435,0.0829315185546875,0.0030448744613234,0.0100497495881932,0.6375601071529592,1.6638658258598026e-05,0.3493286301392656,60101,0,False,False,False,False,False,False,True,2,False,True,False,False,False,True,True,2,False,True,False,False,True,water_rich,True,water_rich
DE05_r002_c010,DE05,Munich,train,2,10,512,2560,256,256,256,256,0,0.0,63117,0.9630889892578124,2419,0,17,80,33114,77,29829,True,True,True,True,True,702695.145199985,5341860.636082032,705255.145199985,5344420.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r002_c010_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r002_c010_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r002_c010_validity.tif,803026fa7f67706a3305d254115f49eeefe1fa67f2fb15fae75b771a1337b145,979fc30f8e753c59bc3073e04c09026153f52ffbff195aa9fa3fd04fcc937722,d89bc5fc422f96e6f383ebc7f713023227cb11d5b9c3018aac0581fd42943753,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,2419,0.0369110107421875,0.0002693410650062,0.0012674873647353,0.5246447074480727,0.0012199565885577,0.472598507533628,63117,0,False,False,False,False,False,False,True,2,False,True,False,False,False,True,True,2,False,True,False,False,True,water_rich,True,water_rich
DE05_r002_c011,DE05,Munich,train,2,11,512,2816,256,256,184,256,18432,0.28125,43868,0.66937255859375,3236,18432,243,330,32244,593,10458,True,True,True,True,True,705255.145199985,5341860.636082032,707815.145199985,5344420.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r002_c011_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r002_c011_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r002_c011_validity.tif,0542b190520f628064d88993ab5ab784ca519bcdb9758024180ef0d8f8e64e56,7b51db10f1047b42e3f28a41dd3d377fc5c41c6ce95f9f4262695630df136dc0,fcfc239cf7f511dc1c58139eb6570c98fb530f03ead3ec9428583a35aa822f1e,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,21668,0.33062744140625,0.0055393453086532,0.0075225677031093,0.7350232515729005,0.0135178262058903,0.2383970092094465,43868,0,False,False,False,False,False,False,True,2,False,True,False,False,False,True,True,2,False,True,False,False,True,water_rich,True,water_rich
DE05_r003_c000,DE05,Munich,train,3,0,768,0,256,256,256,256,0,0.0,52521,0.8014068603515625,13015,0,2262,2885,44925,18,2431,True,True,True,True,True,677095.145199985,5339300.636082032,679655.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c000_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c000_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c000_validity.tif,94102ddcf2a0f0feda24a0f33fe855ebcb1247ae634354921c42a3b2d9306008,d709c6c9bc5ab2ce5a72f0b8fceaf7c6e77814ab6309d4d2db03312fe96a0ad0,b029e6774b4dfc6337db74a0cebe29f641ad7b7bcdd2a8576664dd5bda800a6f,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,13015,0.1985931396484375,0.0430684868909579,0.0549304087888654,0.8553721368595419,0.0003427200548352,0.0462862474057995,52521,0,False,False,False,False,False,False,False,2,False,True,False,False,False,False,False,2,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile
DE05_r003_c001,DE05,Munich,train,3,1,768,256,256,256,256,256,0,0.0,51665,0.7883453369140625,13871,0,2655,2818,40763,2414,3015,True,True,True,True,True,679655.145199985,5339300.636082032,682215.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c001_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c001_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c001_validity.tif,e999e3531e0fccc38196fe3c10385b1145fabc568f3e01cae07d91de18d7a1be,d4a5fc50e5774893e53a91bd9ed95883fa69f6c94ce0fd7ce557f99f25d51961,078192c7c2f373cee4a12d50a1fab7e3caab25a2c0785748a19e25ad87407e0f,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,13871,0.2116546630859375,0.0513887544759508,0.0545436949579018,0.7889867415077906,0.0467240878738023,0.0583567211845543,51665,0,False,False,False,False,False,False,False,4,True,True,False,False,False,False,False,4,True,True,False,False,True,mixed_informative,True,mixed_informative
DE05_r003_c002,DE05,Munich,train,3,2,768,512,256,256,256,256,0,0.0,35511,0.5418548583984375,30025,0,9193,5880,19565,776,97,True,True,True,True,True,682215.145199985,5339300.636082032,684775.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c002_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c002_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c002_validity.tif,b63e64505afde1dfd73b47d182c7dffe2523947929c7f1c919aaf1081feaac76,83bdeb37c576a7a0c15749da1b95b22de7079eb577f99e4bacf52080d90d0f26,16c49816a8bcbd1fd8ef89d5b728c9ed2cea675a10ea63b310e9b7d6af5ec591,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,30025,0.4581451416015625,0.2588775309059165,0.1655824955647545,0.5509560417898679,0.0218523837684097,0.0027315479710512,35511,0,False,False,True,True,True,False,False,3,True,True,True,True,False,False,True,3,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
DE05_r003_c003,DE05,Munich,train,3,3,768,768,256,256,256,256,0,0.0,35490,0.541534423828125,30046,0,8115,5590,20873,375,537,True,True,True,True,True,684775.145199985,5339300.636082032,687335.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c003_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c003_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c003_validity.tif,f62dd2ffc7ced63e8eee62a21f342f85742a0245a9af04ba77b6cd78178e0a15,db4d6bbb44c90f0100e9aa42c07ad10dba78e431a7debbc6b1a91d52d093539d,1fcff4bdcae407fbdc794bae3902a72a86a44a4252ee3a427ce1e3581c6fb186,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,30046,0.458465576171875,0.2286559594251901,0.1575091575091575,0.5881375035221189,0.0105663567202028,0.0151310228233305,35490,0,False,False,True,True,True,False,False,3,True,True,True,True,False,False,True,3,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
DE05_r003_c004,DE05,Munich,train,3,4,768,1024,256,256,256,256,0,0.0,36189,0.5522003173828125,29347,0,10387,6028,17617,1093,1064,True,True,True,True,True,687335.145199985,5339300.636082032,689895.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c004_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c004_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c004_validity.tif,ab8e66af697245cd246e16de37bbb78b6aa5613965b84471264a49f29a95cd73,8e65641092a6e0cf21a1d052f064f446c2542d386c8b0f0b8c67faae523bd779,6dd7d5506b77915435eca90675551ed4f6c709f88366200c89d2eec086e01409,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,29347,0.4477996826171875,0.2870209179584956,0.1665699521954185,0.4868053828511426,0.0302025477354997,0.0294011992594434,36189,0,False,False,True,True,True,False,False,3,True,True,True,True,False,False,True,3,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
DE05_r003_c005,DE05,Munich,train,3,5,768,1280,256,256,256,256,0,0.0,35515,0.5419158935546875,30021,0,16616,8752,9601,544,2,True,True,True,True,True,689895.145199985,5339300.636082032,692455.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c005_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c005_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c005_validity.tif,3d46b8c7f632a8ec076c7cc9b5d25d0b1b3386d375ae284a034b61b453375e83,75e9adfbfccb5644515ec008ae96f4fd196b76ac78fac0a1d85116df28848db3,9f8ab5025400fbf1ef897fad8272238a69a3116a0dead6155f0b8efa391869f3,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,30021,0.4580841064453125,0.4678586512741095,0.2464310854568492,0.2703364775446994,0.0153174714909193,5.6314233422497534e-05,35515,0,False,False,True,True,True,False,False,3,True,True,True,True,False,False,True,3,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
DE05_r003_c006,DE05,Munich,train,3,6,768,1536,256,256,256,256,0,0.0,42047,0.6415863037109375,23489,0,10628,7027,18109,5896,387,True,True,True,True,True,692455.145199985,5339300.636082032,695015.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c006_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c006_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c006_validity.tif,4aa7e6d701b7437910942fe6ec58d6e7bc2d58594b3ff322f64458c466bac242,87ae8a556d792cdb89f05bcfa54c9bfb2a1e92f96307763e9b4a134b0e5d2cf8,bc079b270ba4317784517be935cac737689ebe43980a39c4f4dcff2fea6c85d8,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,23489,0.3584136962890625,0.2527647632411349,0.1671225057673555,0.4306847099674174,0.1402240350084429,0.0092039860156491,42047,0,False,False,True,True,True,True,False,4,True,True,True,True,True,False,True,4,True,True,False,False,True,building_rich+road_rich+bare_land_rich+mixed_informative,True,building_rich+road_rich+bare_land_rich+mixed_informative
DE05_r003_c007,DE05,Munich,train,3,7,768,1792,256,256,256,256,0,0.0,41223,0.6290130615234375,24313,0,7692,4494,24968,1813,2256,True,True,True,True,True,695015.145199985,5339300.636082032,697575.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c007_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c007_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c007_validity.tif,9c7d177edb28490650a30c0f5eafb1be6736eb0de642c29a5d582dfbdb86fc5f,76a0396c3e5cfcac4fe213386078797ebb2370166725aae45c455dc20fd44658,51a49da616f504d4ba5f410f4ad842b9c8809f5c539f30cd724d4f9535d387e8,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,24313,0.3709869384765625,0.1865948620915508,0.1090168110035659,0.6056812944230163,0.0439803022584479,0.0547267302234189,41223,0,False,False,True,True,True,False,False,4,True,True,True,True,False,False,True,4,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
DE05_r003_c008,DE05,Munich,train,3,8,768,2048,256,256,256,256,0,0.0,58692,0.89556884765625,6844,0,227,1447,53233,268,3517,True,True,True,True,True,697575.145199985,5339300.636082032,700135.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c008_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c008_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c008_validity.tif,3f4f8cb025694364559ba0a697619efdab7f5f3962945edf8b8e1232eae6b163,c96679bcf2306d80dcc2bf69414bf220a3edc6e38db31ba15c6c1bc8d8c14188,d45b91e0701e84d7adff756a9f9c662cbb16905916e1100ce3becb23f10ac3ad,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,6844,0.10443115234375,0.0038676480610645,0.0246541266271382,0.9069890274654128,0.0045662100456621,0.0599229878007224,58692,0,True,False,False,False,False,False,False,2,False,True,False,False,False,False,False,2,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile
DE05_r003_c009,DE05,Munich,train,3,9,768,2304,256,256,256,256,0,0.0,54406,0.830169677734375,11130,0,1256,2596,48202,1988,364,True,True,True,True,True,700135.145199985,5339300.636082032,702695.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c009_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c009_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c009_validity.tif,ee96a6d46422af4cbc979e6764e8463a6ce1dfcd45267bd0690767d1cd0962cc,05b0d8b5f760ce064bad62a032fd2f7fb310ae83d03349ca4e950664601b6e8a,7b65066f128c72f8f1e0eb43c0b1a5413e3b3a590b6219165ed1d4d4ae0b14d2,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,11130,0.169830322265625,0.0230856890784104,0.0477153255155681,0.8859684593610999,0.0365400874903503,0.0066904385545711,54406,0,False,False,False,False,False,False,False,1,False,True,False,False,False,False,False,1,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile
DE05_r003_c010,DE05,Munich,train,3,10,768,2560,256,256,256,256,0,0.0,57893,0.8833770751953125,7643,0,1960,1650,52129,1287,867,True,True,True,True,True,702695.145199985,5339300.636082032,705255.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c010_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c010_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c010_validity.tif,1cc504cf7d459717eda257e5b17dc09736bed941aeb90bb4275e4a80c81b77ac,5d35d74980a42947af71a66f8cdf3b3b41aff81728ab463aa51af4a57c2119c9,4f1589413a2269c525b5163b99cf8a38ceff490c45157a510a53bb83da2e0430,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,7643,0.1166229248046875,0.033855561121379,0.0285008550256507,0.9004370131103933,0.0222306669200076,0.0149759038225692,57893,0,True,False,False,False,False,False,False,1,False,True,False,False,False,False,False,1,False,False,False,False,True,standard_valid_tile,True,standard_valid_tile
DE05_r003_c011,DE05,Munich,train,3,11,768,2816,256,256,184,256,18432,0.28125,40028,0.61077880859375,7076,18432,2864,1695,31385,1631,2453,True,True,True,True,True,705255.145199985,5339300.636082032,707815.145199985,5341860.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r003_c011_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r003_c011_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r003_c011_validity.tif,c072d842dc0fd54553c1e58255fe65514c737830e5562dcb41287adebbe1122b,86d5f8ffaa056e2da0c7ed88dca290d12c1e58704040fffe51d36a789fbcad08,3ce4bfe57719fc285b7559ede6c2bed4a8da6a80a92192e211bc79e4aa009e7d,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,25508,0.38922119140625,0.0715499150594583,0.0423453582492255,0.7840761466973118,0.0407464774657739,0.0612821025282302,40028,0,False,False,False,False,False,False,False,3,True,True,False,False,False,False,False,3,True,True,False,False,True,mixed_informative,True,mixed_informative
DE05_r004_c000,DE05,Munich,train,4,0,1024,0,256,256,256,256,0,0.0,47489,0.7246246337890625,18047,0,4162,3515,39098,509,205,True,True,True,True,True,677095.145199985,5336740.636082032,679655.145199985,5339300.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r004_c000_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c000_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r004_c000_validity.tif,830119a7dcd3284798dcf74c4ab406b14f6af1d300200978394ade63f014de10,1c087867b099bca6719ab41ae1fb7db53c1557a3d5c3ee9137afefe6926e8430,9eb5067a37fdb3c950e58f69c6e54e301029b46e8cda15768119743198055f4a,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,18047,0.2753753662109375,0.0876413485228158,0.0740171408115563,0.8233064499147171,0.0107182715997388,0.0043167891511718,47489,0,False,False,True,False,False,False,False,3,True,True,False,False,False,False,False,3,True,True,False,False,True,mixed_informative,True,mixed_informative
DE05_r004_c001,DE05,Munich,train,4,1,1024,256,256,256,256,256,0,0.0,41225,0.6290435791015625,24311,0,5827,4881,29977,426,114,True,True,True,True,True,679655.145199985,5336740.636082032,682215.145199985,5339300.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r004_c001_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c001_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r004_c001_validity.tif,5ade5ea5fb0047293d51dff3fd2f4835e43b6f8ef9c26efa0582d0754fb5d544,95279f4879863d9f259561ae6460991bd496d7083e03d9cbb56dae797eb097b7,a4b51ac9fba80126dc14262c51d69ac34050409d936a56b86747a954b9f11737,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,24311,0.3709564208984375,0.1413462704669496,0.1183990297149787,0.7271558520315342,0.010333535476046,0.0027653123104912,41225,0,False,False,True,True,True,False,False,3,True,True,True,True,False,False,True,3,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
DE05_r004_c002,DE05,Munich,train,4,2,1024,512,256,256,256,256,0,0.0,30326,0.462738037109375,35210,0,9124,6734,14050,90,328,True,True,True,True,True,682215.145199985,5336740.636082032,684775.145199985,5339300.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r004_c002_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c002_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r004_c002_validity.tif,806e27f82ed6a7c0c17c977ee39c14a3c1fbbea06d5b9cf43c2d4bbb22abe411,e08dc524189fbeaf2552be82a3c163ce62f8424858dd75495371073580fc6b11,c741086d972364749a026f04faa6a7855911b085b0386e0183c15aca9c84a74d,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,35210,0.537261962890625,0.3008639451295917,0.2220536833080525,0.4632988194948229,0.0029677504451625,0.0108158016223702,30326,0,False,False,True,True,True,False,False,3,True,False,True,True,False,False,True,3,True,True,False,False,False,excluded_low_validity,False,excluded_low_validity
DE05_r004_c003,DE05,Munich,train,4,3,1024,768,256,256,256,256,0,0.0,39362,0.600616455078125,26174,0,7693,5573,24342,611,1143,True,True,True,True,True,684775.145199985,5336740.636082032,687335.145199985,5339300.636082032,EPSG:32632,data\processed\tiles\train\DE05_Munich\images\DE05_r004_c003_image.tif,data\processed\tiles\train\DE05_Munich\semantic_masks\DE05_r004_c003_semantic.tif,data\processed\tiles\train\DE05_Munich\validity_masks\DE05_r004_c003_validity.tif,4d407af3f59f5017ee0504627293fbf7fbe9b3cb8f9cc0f09748a9017d591e07,217f7318d5fabe0872aaaff1e6aa64b0a4bc921bea8b6da51b91c4e0e8ef863b,940a293b9cf92fe1757866353bce8dc7800b213d597e40e98dfc87f9065adbec,PASS,metadata\tile_manifests\DE05_tile_manifest.csv,metadata\tile_qa\DE05_tile_qa.json,65536,26174,0.399383544921875,0.1954423047609369,0.1415832528834917,0.6184136984909303,0.0155225852344901,0.0290381586301509,39362,0,False,False,True,True,True,False,False,3,True,True,True,True,False,False,True,3,True,True,False,False,True,building_rich+road_rich+mixed_informative,True,building_rich+road_rich+mixed_informative
